applicant_id,business_name,sector,region,tier,years_in_business,employee_count,gstin,entity_type
1,Heritage Solutions Group,services,Jaipur,Tier2,5.6,165,332GD1U54ZLZZ6,NTC
2,National Garments Bros,textiles,Jaipur,Tier2,0.7,134,08M6DFHG6W4TZ5,existing_customer
3,Sunrise Works & Co.,manufacturing,Pune,Tier2,16.5,31,09MZER9T8FL1Z1,NTB
4,Bharat Traders Bros,retail,Nagpur,Tier3,5.9,55,07C21BD2TCEJZ0,existing_customer
5,Swadeshi Textiles,textiles,Coimbatore,Tier3,4.1,232,06AE1KVM52WTZ0,existing_customer
6,Bharat Mfg & Co.,manufacturing,Rajkot,Tier3,3.9,74,07774SZGYD49Z4,NTC
7,Shree Mfg Pvt Ltd,manufacturing,Mumbai,Tier1,6.0,121,091ZUBMDKWL9Z4,existing_customer
8,Eagle Components,manufacturing,Lucknow,Tier2,1.7,217,06G9SDQYCEPWZ1,NTC
9,Shree Mart Bros,retail,Delhi,Tier1,10.9,105,09K0VK2XPSWPZ4,NTB
10,Swadeshi Agro & Co.,food_processing,Chennai,Tier1,4.9,129,0714SAGWMLX1Z6,NTC
11,Star Forge Group,manufacturing,Varanasi,Tier3,12.1,127,063UA195ER4RZ0,NTC
12,Bharat Stores,retail,Jaipur,Tier2,3.4,112,08SDYYZVS5TPZ4,existing_customer
13,Sri Ventures & Co.,services,Jaipur,Tier2,5.5,17,294M1A6MDMNMZ6,existing_customer
14,Sunrise Stores & Co.,retail,Bengaluru,Tier1,16.4,18,06FUBYQTQARAZ3,existing_customer
15,Royal Works LLP,manufacturing,Surat,Tier2,9.0,178,09T2MWNQS424Z5,NTC
16,Prime Foods,food_processing,Bengaluru,Tier1,7.5,59,07WKVUQMC4TLZ6,existing_customer
17,Eagle Exports Pvt Ltd,food_processing,Chennai,Tier1,9.5,173,27XTGSY47KX3Z8,NTB
18,Swadeshi Tech,services,Coimbatore,Tier3,6.9,39,364P56X4KKFZZ2,existing_customer
19,Galaxy Enterprises Group,retail,Delhi,Tier1,14.4,81,08Q6GKA2KUXBZ7,NTC
20,Heritage Weaves LLP,textiles,Mumbai,Tier1,5.7,18,07P44JVTEYV2Z5,NTB
21,Modern Ventures,services,Nagpur,Tier3,14.0,82,08317HDHKP5BZ5,existing_customer
22,Heritage Textiles LLP,textiles,Chennai,Tier1,4.8,73,0903A8W4Y7Z2Z2,existing_customer
23,Sunrise Works Bros,manufacturing,Jaipur,Tier2,12.5,138,08A877L71L5FZ4,existing_customer
24,Sunrise Naturals Bros,food_processing,Varanasi,Tier3,5.3,22,087MQ7DFJCQ0Z5,existing_customer
25,Royal Naturals,food_processing,Pune,Tier2,11.7,49,29AGLVDJ02YEZ5,existing_customer
26,National Tech,services,Agra,Tier3,15.8,36,063GQG586H87Z6,existing_customer
27,Sri Enterprises Group,retail,Varanasi,Tier3,12.8,45,08WF8FVAT274Z4,NTC
28,National Enterprises Bros,retail,Ahmedabad,Tier2,14.7,70,29QHH40GG2A9Z2,existing_customer
29,Sri Services Pvt Ltd,services,Agra,Tier3,11.8,23,069PHPQWCUB7Z4,existing_customer
30,National Exports Group,food_processing,Rajkot,Tier3,14.7,3,08LPN8VVJT75Z1,existing_customer
31,Bharat Naturals LLP,food_processing,Lucknow,Tier2,2.5,13,067K5W1JL6L9Z7,NTC
32,Bharat Traders Bros,retail,Lucknow,Tier2,3.1,60,36FRD6SR9VRDZ7,NTC
33,Bharat Retail LLP,retail,Mumbai,Tier1,5.5,215,33V9TVQC2Z6AZ6,NTC
34,Bharat Fabrics & Co.,textiles,Surat,Tier2,2.4,84,094YR8WA8Y8MZ7,existing_customer
35,Sri Industries Group,manufacturing,Mumbai,Tier1,5.5,206,08DJJ2PAHPPYZ9,existing_customer
36,National Retail Pvt Ltd,retail,Chennai,Tier1,13.4,237,06Y4TS6SVQ13Z6,existing_customer
37,Royal Tech,services,Pune,Tier2,6.5,120,297TYCRC3L9ZZ3,NTC
38,Sri Retail & Co.,retail,Jaipur,Tier2,10.1,236,08QR03NV2A1RZ7,existing_customer
39,Apex Services,services,Chennai,Tier1,5.7,152,09XK85GG1W5DZ5,existing_customer
40,Pioneer Mills,textiles,Pune,Tier2,8.8,179,09L3WZ8Y3CEGZ8,NTC
41,Pioneer Retail Pvt Ltd,retail,Nagpur,Tier3,3.0,63,07LRSAFFZ8S5Z5,existing_customer
42,Sunrise Enterprises Bros,retail,Chennai,Tier1,0.6,163,091WUKSSWWZ3Z4,NTC
43,Heritage Weaves Bros,textiles,Lucknow,Tier2,10.2,70,07S7MZAKGMHHZ9,existing_customer
44,Pioneer Naturals,food_processing,Varanasi,Tier3,5.6,184,06334XK1YEGWZ1,NTC
45,Sri Consultancy LLP,services,Varanasi,Tier3,4.2,14,06ZF5T3MDHVSZ9,NTB
46,Sunrise Exports Group,food_processing,Rajkot,Tier3,3.1,178,0707QR4DDW28Z8,NTB
47,Modern Textiles,textiles,Ahmedabad,Tier2,15.7,235,3601S5FN3EG8Z7,existing_customer
48,National Garments,textiles,Chennai,Tier1,9.3,23,08NYF1QH3QPRZ8,NTB
49,Star Foods & Co.,food_processing,Varanasi,Tier3,0.7,208,06L9FC1YX6BXZ7,NTC
50,Sunrise Forge,manufacturing,Varanasi,Tier3,12.4,143,066AKT7ZRGU2Z6,NTB
51,Sri Exports LLP,food_processing,Varanasi,Tier3,15.9,23,0801E9KDUT1FZ0,existing_customer
52,Star Industries,manufacturing,Ahmedabad,Tier2,5.8,110,274JTE18RVAMZ2,existing_customer
53,National Mfg,manufacturing,Surat,Tier2,4.6,78,290TJMV3ND04Z0,existing_customer
54,Royal Mills Bros,textiles,Ahmedabad,Tier2,8.3,96,085VX9Z80QFTZ4,existing_customer
55,Galaxy Services & Co.,services,Hyderabad,Tier1,2.6,56,298N8WPEVBFNZ9,existing_customer
56,Pioneer Foods LLP,food_processing,Mumbai,Tier1,3.0,152,36H3SEM5QVV6Z7,existing_customer
57,Galaxy Services,services,Rajkot,Tier3,2.9,164,09F0DXXP6MBYZ4,NTC
58,Eagle Processors Group,food_processing,Ahmedabad,Tier2,10.5,205,07XC8U18T1TAZ6,existing_customer
59,Apex Mfg Bros,manufacturing,Mumbai,Tier1,4.1,214,073WPB5AQQ5LZ2,NTB
60,Eagle Fabrics Pvt Ltd,textiles,Rajkot,Tier3,3.0,67,368ZC8G0LDE6Z2,NTC
61,Star Mills Bros,textiles,Delhi,Tier1,10.8,128,07KLUCAX7AUVZ1,existing_customer
62,Sunrise Mfg Pvt Ltd,manufacturing,Ahmedabad,Tier2,7.6,23,29N92UQ6RAR4Z2,NTB
63,Pioneer Stores,retail,Chennai,Tier1,4.9,176,33VTB1VLPEEUZ2,NTB
64,Modern Consultancy,services,Hyderabad,Tier1,6.1,176,09KYLH8M7E7WZ0,existing_customer
65,Eagle Weaves Group,textiles,Lucknow,Tier2,12.7,127,072YCB4YYN34Z3,existing_customer
66,Galaxy Traders Pvt Ltd,retail,Coimbatore,Tier3,7.0,51,271Z0G3X3H98Z0,NTC
67,Royal Services & Co.,services,Rajkot,Tier3,3.9,212,36VSUYVZVCECZ2,NTC
68,Royal Industries,manufacturing,Rajkot,Tier3,5.3,219,36Z6AQYY5L4PZ1,existing_customer
69,Swadeshi Industries LLP,manufacturing,Jaipur,Tier2,1.3,186,08ULPM539HZ8Z9,existing_customer
70,Galaxy Enterprises & Co.,retail,Bengaluru,Tier1,11.4,9,064JS843TJCWZ4,NTC
71,Sri Weaves LLP,textiles,Surat,Tier2,17.6,236,072C3BWQDBB4Z4,NTC
72,Sri Components Bros,manufacturing,Nagpur,Tier3,14.3,161,0935XM72RMGDZ5,existing_customer
73,National Garments Bros,textiles,Ahmedabad,Tier2,2.7,132,090RJ3CLQ81LZ8,existing_customer
74,Sri Retail Group,retail,Bengaluru,Tier1,5.6,250,29BT45QGG62MZ6,existing_customer
75,Prime Consultancy Bros,services,Jaipur,Tier2,10.4,87,06FR2BHAHHXJZ7,existing_customer
76,Modern Foods & Co.,food_processing,Varanasi,Tier3,3.7,3,06BDKGV2BBGFZ8,NTC
77,Sunrise Stores & Co.,retail,Hyderabad,Tier1,3.9,47,274EY6MHRNNFZ5,NTC
78,Eagle Works Pvt Ltd,manufacturing,Coimbatore,Tier3,15.9,35,08ZLQX71V5LFZ2,NTC
79,Apex Foods Bros,food_processing,Rajkot,Tier3,16.0,55,07FP61NTG0TSZ9,existing_customer
80,Sri Tech Pvt Ltd,services,Chennai,Tier1,14.3,168,33RHHQNF4JC1Z2,existing_customer
81,Pioneer Components Bros,manufacturing,Surat,Tier2,9.5,88,08P3LPGHXNC4Z5,NTC
82,Star Textiles LLP,textiles,Nagpur,Tier3,1.7,11,33YJ124GWE50Z5,NTC
83,Pioneer Exports,food_processing,Bengaluru,Tier1,6.6,105,27ST1FPH1ST2Z7,NTB
84,Apex Services Pvt Ltd,services,Mumbai,Tier1,3.8,199,09RUNVE8A34MZ4,NTB
85,Eagle Solutions Pvt Ltd,services,Rajkot,Tier3,10.8,147,2999V37VPN8CZ3,NTB
86,Shree Tech & Co.,services,Hyderabad,Tier1,11.7,79,29BZSGC8KHYCZ0,existing_customer
87,Shree Works Group,manufacturing,Bengaluru,Tier1,7.7,42,08SC85EGQ0SWZ9,existing_customer
88,Galaxy Industries Bros,manufacturing,Chennai,Tier1,0.6,38,33T65RV1K5RZZ7,NTB
89,Apex Naturals Bros,food_processing,Ahmedabad,Tier2,3.6,160,086GVP8J5KXKZ9,NTB
90,Shree Traders Group,retail,Varanasi,Tier3,10.2,96,06PFHBAXYRMPZ1,existing_customer
91,Apex Weaves Bros,textiles,Mumbai,Tier1,2.9,173,09CUJ8E34FADZ2,existing_customer
92,National Works Bros,manufacturing,Ahmedabad,Tier2,13.9,175,06G06URBXTYYZ1,NTC
93,Swadeshi Agro LLP,food_processing,Surat,Tier2,14.0,198,33GAAA3ZC8D4Z6,NTC
94,Royal Mart Group,retail,Hyderabad,Tier1,6.2,145,337PQHDLAYAHZ2,NTC
95,National Exports Bros,food_processing,Jaipur,Tier2,16.0,107,07027VJDMXP7Z7,NTC
96,Modern Traders Group,retail,Bengaluru,Tier1,12.2,19,09PXHV9HW6L1Z7,existing_customer
97,Pioneer Works,manufacturing,Delhi,Tier1,5.7,40,27J09R5EL2B2Z4,NTB
98,Swadeshi Exports & Co.,food_processing,Nagpur,Tier3,6.3,64,333ZH5TGXCS8Z0,existing_customer
99,Eagle Mart Pvt Ltd,retail,Nagpur,Tier3,10.9,214,07QRFGQWLV8GZ8,NTC
100,Pioneer Ventures Group,services,Bengaluru,Tier1,3.4,114,08132AN517WFZ7,NTB
101,Galaxy Foods LLP,food_processing,Jaipur,Tier2,7.1,157,290G7A50NPQPZ7,existing_customer
102,Shree Services Group,services,Surat,Tier2,16.0,237,29GQJ70TSZZYZ9,NTC
103,Royal Traders,retail,Mumbai,Tier1,6.8,182,29JRZJW84A2XZ9,existing_customer
104,Bharat Services LLP,services,Pune,Tier2,3.8,110,36TU6V0175DVZ7,existing_customer
105,Sri Mart Bros,retail,Delhi,Tier1,7.5,80,27D2QQKQFGESZ5,existing_customer
106,Eagle Textiles LLP,textiles,Ahmedabad,Tier2,1.5,48,08Q7DXCCECBHZ4,NTC
107,Eagle Fabrics & Co.,textiles,Bengaluru,Tier1,0.6,151,33TAW917SMQNZ8,existing_customer
108,Modern Processors & Co.,food_processing,Agra,Tier3,7.1,16,27RZ06EW5KZ3Z3,existing_customer
109,Royal Forge & Co.,manufacturing,Lucknow,Tier2,12.1,2,06581ZHS12M7Z9,existing_customer
110,Apex Tech Group,services,Coimbatore,Tier3,5.6,51,27E3LYU5FRDYZ2,existing_customer
111,Bharat Stores Bros,retail,Mumbai,Tier1,17.9,9,36HJS6EEU0DZZ8,NTC
112,Apex Components,manufacturing,Rajkot,Tier3,6.5,235,083HDCD171DNZ8,NTC
113,Sunrise Services Bros,services,Pune,Tier2,10.8,50,06237EYWDA4LZ8,NTB
114,Bharat Foods Group,food_processing,Varanasi,Tier3,3.1,74,06L9E90S4SZNZ9,existing_customer
115,Apex Foods Pvt Ltd,food_processing,Delhi,Tier1,16.9,59,090L37FAPQSMZ3,existing_customer
116,Sunrise Mills Bros,textiles,Jaipur,Tier2,16.7,181,07E1V340RFEZZ2,NTB
117,Sunrise Retail & Co.,retail,Delhi,Tier1,0.7,187,29N9ZFBNS8DTZ3,existing_customer
118,Galaxy Consultancy,services,Varanasi,Tier3,2.6,103,29YNZ3Y25YKYZ3,NTC
119,Swadeshi Fabrics Group,textiles,Mumbai,Tier1,12.2,132,09K13GSXQVDCZ9,existing_customer
120,Eagle Mfg Bros,manufacturing,Mumbai,Tier1,14.8,202,07TV02E186GWZ1,NTB
121,Royal Works & Co.,manufacturing,Jaipur,Tier2,2.8,54,364B9TNUQ8ALZ9,NTC
122,Galaxy Forge Group,manufacturing,Agra,Tier3,8.3,149,06WTZYBBE5HEZ5,existing_customer
123,National Forge Bros,manufacturing,Ahmedabad,Tier2,7.9,142,29PCJQZUC09ZZ1,existing_customer
124,Modern Naturals Bros,food_processing,Surat,Tier2,7.8,41,278JKUZPMD62Z1,existing_customer
125,Shree Traders Pvt Ltd,retail,Mumbai,Tier1,17.5,98,36W3DMVKKDBLZ7,NTB
126,Galaxy Retail Pvt Ltd,retail,Hyderabad,Tier1,15.9,105,36ATFEN1B090Z2,existing_customer
127,Galaxy Mfg LLP,manufacturing,Lucknow,Tier2,17.8,206,368T07HXCL24Z6,NTC
128,National Mills Bros,textiles,Pune,Tier2,1.5,192,278QT0ST96ZPZ6,NTC
129,Royal Mills,textiles,Surat,Tier2,4.8,191,27W8Y5THC4T8Z4,existing_customer
130,Star Solutions LLP,services,Mumbai,Tier1,12.4,214,36SKAXP778T6Z9,NTB
131,National Forge & Co.,manufacturing,Coimbatore,Tier3,11.3,86,27M0PAQGT6P7Z0,NTB
132,Bharat Exports LLP,food_processing,Chennai,Tier1,6.9,230,079YQE1A60DKZ1,NTB
133,Royal Consultancy & Co.,services,Pune,Tier2,4.0,124,08SSZE12P014Z1,NTC
134,Royal Textiles & Co.,textiles,Nagpur,Tier3,9.3,198,06QWASKCQW0GZ2,NTC
135,Apex Fabrics,textiles,Nagpur,Tier3,8.0,123,29G5XFEPKGEAZ1,existing_customer
136,Swadeshi Garments Bros,textiles,Surat,Tier2,11.6,61,09CQBDN80J6GZ0,NTB
137,Bharat Processors Bros,food_processing,Chennai,Tier1,11.1,112,06MDYZ2EN31WZ6,NTB
138,Bharat Retail & Co.,retail,Ahmedabad,Tier2,2.0,29,27V7YGZ7CUM0Z9,existing_customer
139,Apex Stores Group,retail,Ahmedabad,Tier2,3.9,142,066R06CQ7TAWZ6,NTC
140,Apex Enterprises Bros,retail,Hyderabad,Tier1,17.5,50,07F1P2PKGFHZZ8,NTC
141,Apex Forge Group,manufacturing,Surat,Tier2,15.4,77,07FBJBF67K2XZ2,NTB
142,Modern Stores & Co.,retail,Pune,Tier2,11.6,250,360PWMB34H8GZ9,existing_customer
143,Royal Forge,manufacturing,Surat,Tier2,13.6,99,333HKV31FH0NZ9,NTC
144,Prime Weaves,textiles,Lucknow,Tier2,15.6,50,29YAFGPWCCJ6Z9,NTC
145,Shree Weaves Bros,textiles,Ahmedabad,Tier2,14.6,156,27DA47E2K7W2Z0,existing_customer
146,Galaxy Mills Bros,textiles,Jaipur,Tier2,2.0,37,29LSJUKUABUDZ8,existing_customer
147,Modern Consultancy Pvt Ltd,services,Delhi,Tier1,8.0,39,08Z06S9H8KCMZ3,NTC
148,Prime Textiles,textiles,Rajkot,Tier3,8.0,87,08FYL3MD7Y73Z7,NTC
149,Pioneer Weaves,textiles,Nagpur,Tier3,3.1,39,093DQ0ELE2MSZ4,existing_customer
150,Swadeshi Services Bros,services,Jaipur,Tier2,17.0,237,09USUHC0T23HZ0,NTC
151,Heritage Foods & Co.,food_processing,Mumbai,Tier1,8.8,36,06N42ER4U7QHZ2,NTB
152,Pioneer Stores & Co.,retail,Delhi,Tier1,1.0,249,07YC45BNCCV3Z1,NTB
153,Galaxy Enterprises,retail,Ahmedabad,Tier2,12.7,78,06RXADCXWFFPZ4,existing_customer
154,Swadeshi Services Pvt Ltd,services,Jaipur,Tier2,9.3,183,369T9EHXHG1VZ8,existing_customer
155,Modern Services Pvt Ltd,services,Lucknow,Tier2,3.4,207,36DCW4AKUCW1Z3,existing_customer
156,Prime Industries Group,manufacturing,Mumbai,Tier1,2.0,147,09BL8ANKPG10Z9,NTC
157,Sri Mills Bros,textiles,Hyderabad,Tier1,14.6,40,09V4KFR6D063Z6,NTC
158,Star Stores Bros,retail,Rajkot,Tier3,13.3,168,29MN5Q62PHWCZ1,existing_customer
159,Sunrise Solutions Bros,services,Mumbai,Tier1,15.7,142,07RFLCVNC0R9Z9,NTC
160,Sri Consultancy LLP,services,Ahmedabad,Tier2,17.5,126,08PXZQTXLCQRZ8,existing_customer
161,Star Fabrics Pvt Ltd,textiles,Pune,Tier2,4.8,212,07KFPCPRDRX6Z4,existing_customer
162,Pioneer Textiles Bros,textiles,Mumbai,Tier1,16.6,198,06CMWH1DRU8EZ2,existing_customer
163,Modern Components Bros,manufacturing,Hyderabad,Tier1,1.6,208,33B58ZKXCCPLZ7,existing_customer
164,Heritage Services LLP,services,Jaipur,Tier2,1.4,231,36FMQSZFZNZPZ0,NTC
165,Apex Forge & Co.,manufacturing,Hyderabad,Tier1,6.2,212,2967SL2YJ098Z8,existing_customer
166,Pioneer Ventures Pvt Ltd,services,Surat,Tier2,4.3,50,08HHGZ8NNLL3Z1,NTC
167,Star Services Group,services,Lucknow,Tier2,6.7,214,06DFQGWUN4ZQZ2,NTB
168,Shree Industries Group,manufacturing,Coimbatore,Tier3,14.6,28,08D1XUXT3Y4HZ7,existing_customer
169,Eagle Components Bros,manufacturing,Ahmedabad,Tier2,17.1,91,08ANHK5J43QJZ9,existing_customer
170,Star Ventures LLP,services,Mumbai,Tier1,7.1,211,06FVQUPWPB7QZ9,NTC
171,Pioneer Tech & Co.,services,Nagpur,Tier3,6.1,42,29TX24XJU8GDZ4,NTB
172,Prime Components & Co.,manufacturing,Hyderabad,Tier1,16.6,22,299X2GYHG403Z3,existing_customer
173,Royal Exports & Co.,food_processing,Jaipur,Tier2,3.0,7,07RWDK6DSN4PZ4,NTC
174,Pioneer Weaves LLP,textiles,Lucknow,Tier2,1.8,177,093GAGVWB99SZ6,existing_customer
175,Prime Industries Group,manufacturing,Hyderabad,Tier1,16.7,51,27T1HN6BECZEZ2,existing_customer
176,Apex Enterprises Bros,retail,Agra,Tier3,11.9,121,087JG408D2VFZ2,existing_customer
177,Modern Ventures & Co.,services,Lucknow,Tier2,13.6,210,08QVNXCFBTVKZ8,NTB
178,Eagle Works LLP,manufacturing,Pune,Tier2,14.7,111,33CYN2ELAMR3Z8,NTC
179,Star Forge,manufacturing,Bengaluru,Tier1,9.7,28,07VXZQ3GBSBKZ1,existing_customer
180,National Solutions,services,Bengaluru,Tier1,4.6,7,276K4P67BXCDZ8,existing_customer
181,Galaxy Exports & Co.,food_processing,Bengaluru,Tier1,10.2,82,08L9SX647DH4Z1,NTB
182,Heritage Processors Group,food_processing,Varanasi,Tier3,2.0,187,2775J2D8CMW3Z2,NTC
183,Bharat Retail Bros,retail,Rajkot,Tier3,2.7,222,09YTJSSK2SD2Z7,existing_customer
184,Apex Foods & Co.,food_processing,Ahmedabad,Tier2,13.4,54,09CAH3GDHWT5Z7,existing_customer
185,Swadeshi Processors Bros,food_processing,Ahmedabad,Tier2,2.3,35,095T2GKFL5YFZ8,existing_customer
186,Star Weaves LLP,textiles,Chennai,Tier1,1.0,171,36EUNHPQMRNBZ3,NTC
187,Prime Services Group,services,Delhi,Tier1,10.9,137,08DBJDD6VJUKZ8,NTB
188,National Services Pvt Ltd,services,Pune,Tier2,14.9,179,292MKW0DTZSLZ9,NTC
189,Bharat Traders,retail,Mumbai,Tier1,6.3,118,09QA95F1AMSAZ8,NTC
190,Swadeshi Ventures Group,services,Mumbai,Tier1,17.8,215,2912D3MSMUYJZ4,existing_customer
191,Sunrise Exports Bros,food_processing,Bengaluru,Tier1,14.1,221,07KTXFPH9NBVZ6,existing_customer
192,Shree Consultancy,services,Pune,Tier2,17.2,165,0995F6MMW8KGZ5,NTC
193,Eagle Processors LLP,food_processing,Coimbatore,Tier3,8.5,249,078SZRF8XYLKZ7,NTB
194,Galaxy Garments & Co.,textiles,Ahmedabad,Tier2,10.9,15,08M4BE52T8V8Z7,NTB
195,Swadeshi Traders Bros,retail,Nagpur,Tier3,16.6,76,06JZPP667WFQZ8,NTB
196,National Forge & Co.,manufacturing,Delhi,Tier1,7.8,53,36VXUN5QERL7Z7,NTB
197,Heritage Ventures & Co.,services,Lucknow,Tier2,7.7,9,08DE62VNX65BZ8,NTB
198,Galaxy Traders & Co.,retail,Pune,Tier2,13.9,134,27K9DW3VZ5EVZ5,existing_customer
199,Bharat Textiles,textiles,Surat,Tier2,13.5,128,29LL9ASZDAWEZ0,NTC
200,Heritage Traders LLP,retail,Mumbai,Tier1,8.3,16,08SGH4JWQYEEZ0,existing_customer
201,Swadeshi Enterprises Bros,retail,Nagpur,Tier3,13.5,141,36KDWNKP3R3FZ2,NTC
202,Heritage Mills Bros,textiles,Pune,Tier2,1.1,168,276NE6RAFT5HZ9,existing_customer
