applicant_id,business_name,sector,region,tier,years_in_business,employee_count,gstin,entity_type
203,Apex Mfg LLP,manufacturing,Pune,Tier2,3.1,169,0902K1LP7XNSZ6,NTC
204,Apex Forge Group,manufacturing,Surat,Tier2,9.7,35,06V4CB0HYSZMZ2,existing_customer
205,Heritage Traders & Co.,retail,Delhi,Tier1,7.2,109,36D4C1W47LZNZ9,existing_customer
206,Swadeshi Works,manufacturing,Ahmedabad,Tier2,8.2,75,29QT2CA8DBEAZ7,NTB
207,Heritage Mfg Bros,manufacturing,Pune,Tier2,12.4,247,334VSMXUECQNZ0,NTB
208,Sri Mills Group,textiles,Hyderabad,Tier1,2.6,61,06A3K4PN5FKUZ2,NTB
209,Apex Industries Group,manufacturing,Rajkot,Tier3,11.3,141,0979YBQG6CG3Z3,NTB
210,Apex Fabrics LLP,textiles,Mumbai,Tier1,10.4,158,078WWCU8KBBTZ6,existing_customer
211,Eagle Tech Group,services,Ahmedabad,Tier2,1.5,200,08Z1UB2ZQQEQZ8,NTC
212,Shree Exports & Co.,food_processing,Jaipur,Tier2,1.5,61,33Q13UB35JBBZ4,NTB
213,Bharat Exports Bros,food_processing,Bengaluru,Tier1,16.1,76,09YYC7GZ365RZ3,existing_customer
214,National Processors,food_processing,Agra,Tier3,4.8,230,07B6ZXKGE9H1Z2,existing_customer
215,Royal Naturals & Co.,food_processing,Ahmedabad,Tier2,4.6,114,27SBKP4CKWS5Z3,NTC
216,Royal Garments & Co.,textiles,Chennai,Tier1,8.0,15,06761M4J1HA0Z6,NTC
217,Apex Consultancy Group,services,Coimbatore,Tier3,10.2,245,09Q02J8R9J6KZ6,existing_customer
218,Pioneer Foods Group,food_processing,Delhi,Tier1,5.7,148,36NY23WEVLJGZ4,existing_customer
219,Star Tech Bros,services,Mumbai,Tier1,8.9,218,27VC6U8QJ2JSZ2,existing_customer
220,Sri Mart,retail,Hyderabad,Tier1,4.6,169,09VB0C0JJZ5NZ7,existing_customer
221,Shree Works Pvt Ltd,manufacturing,Mumbai,Tier1,8.3,132,06V4ZCQKAWN9Z8,NTC
222,National Agro Group,food_processing,Jaipur,Tier2,3.3,13,27DHL01207NVZ6,existing_customer
223,Prime Retail Group,retail,Pune,Tier2,17.3,59,08UE53WYTLGVZ9,existing_customer
224,Shree Agro Bros,food_processing,Bengaluru,Tier1,6.0,250,08NMT7YWRQV4Z1,NTC
225,National Forge LLP,manufacturing,Chennai,Tier1,12.2,157,06EPTFS5GGRFZ4,existing_customer
226,Sunrise Components & Co.,manufacturing,Lucknow,Tier2,2.7,10,299E576NPU0EZ8,existing_customer
227,Apex Processors Bros,food_processing,Surat,Tier2,13.1,20,08X1Q1Z00W3TZ1,NTC
228,Galaxy Textiles Group,textiles,Jaipur,Tier2,8.4,84,368DLMV6V4QLZ3,existing_customer
229,Swadeshi Enterprises Group,retail,Coimbatore,Tier3,13.4,189,36VWDKEKQ6K7Z9,existing_customer
230,Star Textiles & Co.,textiles,Agra,Tier3,4.1,216,278U3A4AG8V0Z5,NTC
231,Galaxy Services Bros,services,Mumbai,Tier1,16.6,32,36CEKY831HCFZ3,existing_customer
232,Modern Solutions Bros,services,Surat,Tier2,1.8,178,0773L4Y5BXAEZ3,existing_customer
233,Apex Enterprises LLP,retail,Jaipur,Tier2,9.0,49,29G5851ACUHGZ4,existing_customer
234,Royal Agro LLP,food_processing,Surat,Tier2,6.6,137,335YSXWULH86Z7,NTC
235,Galaxy Consultancy,services,Agra,Tier3,7.9,47,07MPE545WZAKZ2,NTC
236,Eagle Services Bros,services,Bengaluru,Tier1,6.1,102,08JBSHXBRH5UZ7,NTB
237,Sri Fabrics Bros,textiles,Rajkot,Tier3,2.8,140,072MM2CBHU94Z3,existing_customer
238,Star Mart & Co.,retail,Delhi,Tier1,6.3,57,2741TT2BKAXZZ0,existing_customer
239,Heritage Garments & Co.,textiles,Varanasi,Tier3,2.8,191,07C01QA4WF12Z1,existing_customer
240,National Components Pvt Ltd,manufacturing,Agra,Tier3,13.5,79,07JYSKD8VS6UZ2,NTB
241,Shree Weaves Pvt Ltd,textiles,Varanasi,Tier3,13.8,184,27PHNVXM39DFZ8,existing_customer
242,Star Ventures Pvt Ltd,services,Pune,Tier2,11.3,123,272JLMFLVPAZZ7,NTC
243,Apex Services Group,services,Jaipur,Tier2,4.6,120,077QCEATEG5DZ8,existing_customer
244,Pioneer Services & Co.,services,Hyderabad,Tier1,13.6,142,36D905KL6VFKZ6,existing_customer
245,Swadeshi Forge,manufacturing,Agra,Tier3,4.9,120,29F0SLGR9AZGZ0,existing_customer
246,Modern Ventures Pvt Ltd,services,Mumbai,Tier1,10.9,19,06X7K35VLXPJZ5,existing_customer
247,National Retail & Co.,retail,Delhi,Tier1,4.3,47,293V2M2WK35YZ4,NTC
248,Prime Mart Pvt Ltd,retail,Delhi,Tier1,2.1,207,29SAC8E3QSL1Z2,existing_customer
249,Star Consultancy Group,services,Lucknow,Tier2,6.7,216,076488404VS2Z6,existing_customer
250,Galaxy Forge,manufacturing,Agra,Tier3,15.7,220,08HV97PG1ARTZ0,NTC
251,Prime Processors & Co.,food_processing,Bengaluru,Tier1,9.3,5,36XP9ZKBVB0SZ6,existing_customer
252,Eagle Solutions & Co.,services,Lucknow,Tier2,11.8,141,06A6F15EQ4BXZ0,existing_customer
253,Apex Fabrics LLP,textiles,Agra,Tier3,3.9,159,066F90NAYQYCZ1,existing_customer
254,Prime Works,manufacturing,Bengaluru,Tier1,8.3,72,08F14AKMMVZVZ4,NTC
255,Royal Fabrics Pvt Ltd,textiles,Nagpur,Tier3,3.7,153,27HNC0J4X6G1Z1,existing_customer
256,Pioneer Textiles Pvt Ltd,textiles,Jaipur,Tier2,3.0,82,366GLZJSVMXRZ6,NTC
257,Apex Enterprises LLP,retail,Hyderabad,Tier1,9.9,55,36HZT43D2JRBZ1,NTB
258,Royal Retail & Co.,retail,Lucknow,Tier2,7.0,98,06ZX5AQMYD7LZ4,existing_customer
259,Apex Enterprises,retail,Varanasi,Tier3,8.5,149,08SJ0WSPB7H7Z9,existing_customer
260,Bharat Mills Pvt Ltd,textiles,Jaipur,Tier2,7.5,9,36688G91EM88Z3,existing_customer
261,Bharat Mart Pvt Ltd,retail,Varanasi,Tier3,8.6,170,36LG5Q0FU2AFZ0,NTB
262,Galaxy Works & Co.,manufacturing,Ahmedabad,Tier2,12.2,214,08E1E2630QPCZ4,existing_customer
263,Modern Mfg & Co.,manufacturing,Hyderabad,Tier1,4.6,94,087XEGHQMYQKZ3,NTC
264,Sunrise Solutions Bros,services,Chennai,Tier1,7.5,134,07M0YP3FETZAZ6,NTC
265,Shree Ventures Bros,services,Pune,Tier2,5.0,164,062049DGQ15CZ0,NTB
266,Pioneer Industries Bros,manufacturing,Hyderabad,Tier1,13.2,118,36B5RBWNQY2AZ2,existing_customer
267,Prime Foods LLP,food_processing,Pune,Tier2,5.7,11,27UPFUEES6MRZ6,NTB
268,Prime Industries Bros,manufacturing,Pune,Tier2,7.0,39,07MXLPG101C7Z9,NTC
269,Swadeshi Traders LLP,retail,Jaipur,Tier2,9.9,205,09H7KZGTBPGKZ0,existing_customer
270,Prime Stores & Co.,retail,Chennai,Tier1,5.3,120,33H0HW0WRQWUZ4,existing_customer
271,Galaxy Components Pvt Ltd,manufacturing,Bengaluru,Tier1,14.9,40,29YJB48XVMH9Z3,NTB
272,Prime Agro Group,food_processing,Varanasi,Tier3,1.0,161,06VQ21K19NUNZ9,existing_customer
273,Bharat Textiles,textiles,Delhi,Tier1,2.4,76,08UMH6K2XYZXZ6,NTC
274,Galaxy Forge Bros,manufacturing,Lucknow,Tier2,7.6,195,297GKUMRF6PYZ9,NTC
275,Star Solutions Group,services,Mumbai,Tier1,2.9,160,088MJVSDN16YZ5,existing_customer
276,Bharat Enterprises,retail,Nagpur,Tier3,13.2,63,33LK6HRJW939Z5,existing_customer
277,Galaxy Fabrics & Co.,textiles,Agra,Tier3,16.4,64,27ZPTRP286U0Z6,existing_customer
278,Eagle Components,manufacturing,Lucknow,Tier2,13.2,76,27N0TYQEEJ41Z1,existing_customer
279,Swadeshi Stores & Co.,retail,Jaipur,Tier2,4.8,125,06XC6SJJLR2ZZ5,NTC
280,Heritage Forge Group,manufacturing,Delhi,Tier1,5.5,58,060L0VL0YF3EZ6,NTC
281,Bharat Ventures & Co.,services,Delhi,Tier1,4.2,79,36NT5TS69XVTZ5,NTC
282,Bharat Services Bros,services,Varanasi,Tier3,15.7,125,27YCHHFW0EGSZ5,existing_customer
283,Royal Fabrics Bros,textiles,Rajkot,Tier3,13.5,95,078TK84UC3RTZ2,existing_customer
284,Sri Retail LLP,retail,Ahmedabad,Tier2,13.1,47,36DG4C6TCHVVZ4,NTC
285,Galaxy Industries Bros,manufacturing,Coimbatore,Tier3,11.6,52,07SDWWLAQ60RZ6,NTB
286,Eagle Components Group,manufacturing,Rajkot,Tier3,17.9,66,36SGTT8L5JKVZ3,existing_customer
287,Galaxy Services Pvt Ltd,services,Delhi,Tier1,6.1,132,29CQL7RXUG21Z2,existing_customer
288,Prime Works Group,manufacturing,Hyderabad,Tier1,12.5,239,29MGPFFYMTSWZ4,existing_customer
289,Modern Agro LLP,food_processing,Bengaluru,Tier1,15.5,79,0604LLV1A7BPZ6,existing_customer
290,Royal Stores LLP,retail,Agra,Tier3,12.8,55,06AQPU13WQKCZ1,NTC
291,Eagle Services,services,Rajkot,Tier3,17.5,13,09J9VCBMUQKSZ8,existing_customer
292,National Mills Pvt Ltd,textiles,Chennai,Tier1,15.8,152,07QMUYU3ZE25Z6,existing_customer
293,Swadeshi Agro LLP,food_processing,Agra,Tier3,8.3,228,09HNG9JW7EXQZ8,existing_customer
294,Prime Weaves & Co.,textiles,Coimbatore,Tier3,9.5,6,062SVX0V92U3Z8,existing_customer
295,Shree Weaves LLP,textiles,Lucknow,Tier2,17.9,194,09R51YCYMTZ3Z4,existing_customer
296,Sri Textiles LLP,textiles,Jaipur,Tier2,15.0,6,08F5V2UYG376Z7,NTC
297,Star Mfg & Co.,manufacturing,Delhi,Tier1,3.7,8,29U8MLHHLQK7Z2,NTC
298,Galaxy Agro Bros,food_processing,Chennai,Tier1,17.1,8,27RPGN3DF70EZ7,NTC
299,Swadeshi Textiles & Co.,textiles,Rajkot,Tier3,17.9,108,06ST8ANQ8DNLZ0,NTB
300,Galaxy Foods LLP,food_processing,Mumbai,Tier1,14.7,226,06B4GATERBWHZ7,existing_customer
301,Heritage Exports Pvt Ltd,food_processing,Lucknow,Tier2,7.8,46,29N72BGPN4XAZ0,existing_customer
302,Sri Mills Bros,textiles,Coimbatore,Tier3,3.0,106,29FA6D9DS95UZ1,existing_customer
303,National Works LLP,manufacturing,Coimbatore,Tier3,8.7,233,068YDS4VET3EZ6,NTB
304,National Textiles,textiles,Jaipur,Tier2,2.3,59,36M9YTV61EQYZ5,existing_customer
305,Sri Textiles,textiles,Lucknow,Tier2,14.4,48,274JPAS5G59PZ9,existing_customer
306,Eagle Ventures LLP,services,Surat,Tier2,13.5,169,069GM52RD51JZ7,NTB
307,Sunrise Solutions & Co.,services,Surat,Tier2,4.5,119,36EMRU789G36Z5,NTC
308,Modern Retail Group,retail,Nagpur,Tier3,4.0,192,29VUBUUZ9FFZZ6,existing_customer
309,Sunrise Works LLP,manufacturing,Delhi,Tier1,17.2,110,2788L696RE7AZ2,existing_customer
310,Shree Industries Bros,manufacturing,Ahmedabad,Tier2,11.2,247,29E3138J2XPGZ8,existing_customer
311,Apex Mills,textiles,Bengaluru,Tier1,7.5,187,29GEKMXTT2WHZ4,NTC
312,Heritage Garments LLP,textiles,Surat,Tier2,1.7,195,27N6DRV5Z31HZ1,existing_customer
313,Sunrise Components Bros,manufacturing,Agra,Tier3,15.4,128,27X5K0KJTQ49Z0,NTC
314,Pioneer Garments & Co.,textiles,Lucknow,Tier2,9.2,153,09V4NT7PWW28Z5,NTC
315,Prime Weaves Bros,textiles,Nagpur,Tier3,12.3,233,27M24VT73X2YZ0,NTB
316,Sri Components LLP,manufacturing,Bengaluru,Tier1,16.6,207,063M9JRBR9J2Z2,NTC
317,Sunrise Components & Co.,manufacturing,Lucknow,Tier2,14.2,46,06MU38LL7DPXZ6,existing_customer
318,Modern Tech Pvt Ltd,services,Chennai,Tier1,14.6,231,06AGLTXLVGXCZ0,NTB
319,Star Forge Bros,manufacturing,Varanasi,Tier3,3.1,89,297D836KVC9RZ0,existing_customer
320,Swadeshi Works Pvt Ltd,manufacturing,Bengaluru,Tier1,4.4,179,09YHAJAW4QUVZ4,NTC
321,National Forge LLP,manufacturing,Surat,Tier2,17.6,193,08N67LN8E59JZ5,existing_customer
322,Eagle Retail Pvt Ltd,retail,Hyderabad,Tier1,9.9,28,060XU9RVBXSQZ9,existing_customer
323,Galaxy Mart & Co.,retail,Chennai,Tier1,1.5,90,06C0V800SZ89Z2,existing_customer
324,Star Services Pvt Ltd,services,Bengaluru,Tier1,10.5,226,0659B1V2CCQFZ1,NTB
325,Galaxy Industries LLP,manufacturing,Nagpur,Tier3,1.0,239,07DPZZ3NS4GLZ1,existing_customer
326,Swadeshi Consultancy,services,Varanasi,Tier3,5.1,53,07M1TAW9CNF8Z5,NTC
327,Modern Fabrics Pvt Ltd,textiles,Bengaluru,Tier1,16.3,146,33XSU9DZFNGQZ8,NTC
328,Heritage Traders LLP,retail,Lucknow,Tier2,1.2,139,36DZWFDGFWMRZ6,NTC
329,Modern Tech Pvt Ltd,services,Coimbatore,Tier3,1.6,65,09GPN773604DZ5,existing_customer
330,Eagle Exports,food_processing,Rajkot,Tier3,9.8,102,33KE1KXPNSSLZ4,existing_customer
331,Sunrise Solutions Pvt Ltd,services,Bengaluru,Tier1,12.7,137,07LV6UX1UBLGZ9,existing_customer
332,Star Garments,textiles,Varanasi,Tier3,9.7,47,276D860CGHXAZ9,existing_customer
333,Royal Stores Pvt Ltd,retail,Coimbatore,Tier3,0.6,63,084N4BEJY5QVZ8,existing_customer
334,Pioneer Naturals LLP,food_processing,Bengaluru,Tier1,0.7,212,333SWXPZRYHXZ1,NTB
335,Royal Services LLP,services,Hyderabad,Tier1,17.0,67,36KVDE368USEZ9,NTB
336,Shree Solutions Pvt Ltd,services,Pune,Tier2,15.1,49,08WQEWB72GHLZ5,NTC
337,Heritage Traders Bros,retail,Bengaluru,Tier1,6.6,53,08FKCGGYQ5CJZ5,existing_customer
338,Shree Components Group,manufacturing,Hyderabad,Tier1,1.5,177,27XF7NEDHNV3Z7,existing_customer
339,Sunrise Weaves Group,textiles,Coimbatore,Tier3,1.8,168,08KWR1ZWM9R7Z1,existing_customer
340,Pioneer Forge Pvt Ltd,manufacturing,Nagpur,Tier3,11.6,46,061QLBP549EXZ2,NTC
341,Pioneer Services LLP,services,Lucknow,Tier2,8.4,245,06MP0HHGG5YXZ9,existing_customer
342,Bharat Components & Co.,manufacturing,Varanasi,Tier3,5.9,102,09L42XBHUFPTZ1,NTB
343,Apex Ventures Pvt Ltd,services,Delhi,Tier1,12.2,71,08V3FLJ11SW1Z5,NTB
344,Sunrise Fabrics LLP,textiles,Pune,Tier2,0.7,222,07L6GFH4N6V4Z4,NTC
345,Bharat Mart Bros,retail,Mumbai,Tier1,3.3,227,07UXFUR9Z69YZ1,existing_customer
346,Galaxy Tech & Co.,services,Mumbai,Tier1,7.2,99,067VG688V696Z0,NTC
347,Eagle Mart,retail,Lucknow,Tier2,2.4,241,06K22N9SXW9NZ2,existing_customer
348,Heritage Works & Co.,manufacturing,Hyderabad,Tier1,0.9,83,33ZJ9MK9YYMBZ8,existing_customer
349,Galaxy Components Bros,manufacturing,Hyderabad,Tier1,7.2,233,27ZKNNT9Q0EMZ2,NTC
350,Shree Stores Group,retail,Jaipur,Tier2,8.4,173,07AE1JGCVJCCZ7,NTC
351,Sunrise Naturals,food_processing,Rajkot,Tier3,10.7,249,062DEZG1CD8AZ7,NTC
352,Galaxy Mart,retail,Mumbai,Tier1,11.4,51,09WGKY5CGAFGZ1,NTB
353,Swadeshi Works LLP,manufacturing,Ahmedabad,Tier2,12.8,21,33FXWWTKQ41UZ6,existing_customer
354,Heritage Foods Group,food_processing,Delhi,Tier1,1.6,90,08C10A1CV7NZZ6,NTC
355,Modern Weaves LLP,textiles,Jaipur,Tier2,13.5,124,09L9GVBMRR74Z9,existing_customer
356,Pioneer Services & Co.,services,Varanasi,Tier3,3.0,194,292N5FNQ36F8Z2,existing_customer
357,Pioneer Textiles LLP,textiles,Ahmedabad,Tier2,4.0,129,36HS0Q8F8C8CZ3,NTB
358,Swadeshi Services Bros,services,Ahmedabad,Tier2,17.0,207,278XMLXWWUMNZ6,NTC
359,Swadeshi Mart LLP,retail,Lucknow,Tier2,8.3,108,3366X6SKM2Z6Z9,NTC
360,Sunrise Works Bros,manufacturing,Nagpur,Tier3,11.2,210,096L5PFLTR68Z7,existing_customer
361,Modern Fabrics Bros,textiles,Ahmedabad,Tier2,5.3,38,33HANXV28SL6Z2,existing_customer
362,Apex Mart Group,retail,Rajkot,Tier3,5.7,17,36JNZ4LGLAXQZ3,existing_customer
363,Modern Traders LLP,retail,Lucknow,Tier2,10.9,196,09K0RFE8E5UNZ3,existing_customer
364,Prime Solutions,services,Lucknow,Tier2,7.4,85,36M1BT00S7EDZ1,existing_customer
365,Modern Traders Bros,retail,Bengaluru,Tier1,6.4,107,08UTXPF33RD6Z2,existing_customer
366,Swadeshi Enterprises & Co.,retail,Hyderabad,Tier1,11.8,180,27HHF5TL1YA2Z4,NTC
367,Prime Services & Co.,services,Pune,Tier2,1.1,60,06ZVN6FHU71KZ5,NTC
368,Modern Forge Bros,manufacturing,Ahmedabad,Tier2,5.0,52,07YRR8Y2GDPDZ9,existing_customer
369,Royal Mart Group,retail,Hyderabad,Tier1,5.7,178,36NBXV6JTLHGZ3,existing_customer
370,Prime Tech Bros,services,Varanasi,Tier3,8.5,102,09VK95JW64X5Z9,existing_customer
371,Sri Garments Pvt Ltd,textiles,Chennai,Tier1,17.3,26,3391NKYLBEERZ9,existing_customer
372,Sri Traders & Co.,retail,Mumbai,Tier1,16.8,46,33R6ZKAVCZHPZ3,existing_customer
373,Heritage Fabrics,textiles,Lucknow,Tier2,17.5,149,078500GKY8GZZ8,NTB
374,Swadeshi Fabrics LLP,textiles,Varanasi,Tier3,12.8,204,06DN3UN60ULXZ4,existing_customer
375,Sunrise Components,manufacturing,Lucknow,Tier2,13.9,39,08NQW6MNR15FZ0,existing_customer
376,Apex Works Group,manufacturing,Nagpur,Tier3,10.0,214,29924P359UTVZ2,existing_customer
377,Modern Components & Co.,manufacturing,Ahmedabad,Tier2,12.5,203,0603UPYPV1Z9Z2,existing_customer
378,Star Solutions Bros,services,Delhi,Tier1,16.1,250,297ZL1LHX8GAZ2,existing_customer
379,Pioneer Stores,retail,Mumbai,Tier1,8.4,32,08AWMNLX7XWZZ9,NTC
380,Pioneer Ventures & Co.,services,Mumbai,Tier1,8.8,206,08ZXM9SABS6SZ5,NTB
381,Prime Weaves & Co.,textiles,Mumbai,Tier1,13.6,63,06L25HPAE527Z4,existing_customer
382,Star Industries LLP,manufacturing,Bengaluru,Tier1,7.3,238,07ZS6KFKMDF4Z1,existing_customer
383,Bharat Services & Co.,services,Chennai,Tier1,14.6,233,36GMZ4HRZ6DEZ7,existing_customer
384,Sri Mfg,manufacturing,Lucknow,Tier2,14.4,112,06XDSKUQCJ8NZ4,existing_customer
385,Bharat Mart Bros,retail,Nagpur,Tier3,3.3,148,06US9YVDBGL1Z3,NTC
386,Star Foods LLP,food_processing,Mumbai,Tier1,12.2,151,29LJSHYSHFUXZ8,NTC
387,Shree Weaves Group,textiles,Delhi,Tier1,3.0,196,07VJ14NHJCQ5Z7,existing_customer
388,Swadeshi Textiles Bros,textiles,Bengaluru,Tier1,11.1,223,08X1FWK2QBCCZ8,NTB
389,Royal Stores LLP,retail,Coimbatore,Tier3,7.4,120,0675RS14WVZWZ7,NTB
390,Star Retail,retail,Pune,Tier2,17.6,138,07JKKKTL66VMZ3,existing_customer
391,Royal Agro Group,food_processing,Lucknow,Tier2,11.0,173,293ZGZ0UGRTDZ7,NTB
392,Bharat Naturals LLP,food_processing,Ahmedabad,Tier2,11.6,88,33P07RMJCENUZ3,existing_customer
393,Prime Garments Group,textiles,Bengaluru,Tier1,8.5,142,08GBQ9WSPEGNZ8,existing_customer
394,Bharat Fabrics,textiles,Mumbai,Tier1,10.1,70,08G6VAMXKQHXZ5,NTB
395,Prime Processors Pvt Ltd,food_processing,Agra,Tier3,3.2,143,2934GW8D19KSZ0,existing_customer
396,Swadeshi Consultancy & Co.,services,Chennai,Tier1,16.1,236,27JLVWPHDC0RZ7,existing_customer
397,Heritage Services Bros,services,Varanasi,Tier3,13.9,54,06LSW4WNZWZNZ7,NTC
398,Heritage Mart Bros,retail,Bengaluru,Tier1,4.9,76,098ZVXC0AVNAZ4,NTB
399,Modern Consultancy Bros,services,Coimbatore,Tier3,6.6,70,29F5XW349N1DZ9,NTB
400,National Weaves Pvt Ltd,textiles,Surat,Tier2,1.9,240,36EQ5GPFC5XVZ7,NTC
401,Sri Mart Group,retail,Chennai,Tier1,16.2,62,07CD3GER10F7Z2,existing_customer
