applicant_id,business_name,sector,region,tier,years_in_business,employee_count,gstin,entity_type
402,Star Mills & Co.,textiles,Delhi,Tier1,9.5,7,08EBFE54VKJFZ1,existing_customer
403,Bharat Traders LLP,retail,Hyderabad,Tier1,1.7,98,09TS1U06RYT2Z5,existing_customer
404,Galaxy Tech & Co.,services,Rajkot,Tier3,3.4,221,33C94D6PLAS1Z2,existing_customer
405,Eagle Stores Bros,retail,Surat,Tier2,13.6,168,33E66JP0NGE8Z2,existing_customer
406,Heritage Enterprises,retail,Coimbatore,Tier3,1.4,121,08CK3UB94CMLZ5,NTB
407,Sri Mills Pvt Ltd,textiles,Nagpur,Tier3,10.3,17,06AP3RXKBTEQZ4,existing_customer
408,Bharat Components LLP,manufacturing,Hyderabad,Tier1,10.4,19,090XE1GWKHBAZ1,existing_customer
409,Star Ventures LLP,services,Lucknow,Tier2,16.0,111,33AC5KSCR97SZ0,existing_customer
410,Galaxy Consultancy Group,services,Agra,Tier3,17.6,219,06XMFZ0TKW6HZ0,existing_customer
411,Sri Ventures LLP,services,Hyderabad,Tier1,17.5,105,36DFH25J67ZTZ4,NTB
412,Galaxy Solutions LLP,services,Jaipur,Tier2,4.7,161,27Q3FSB7EJ5SZ9,NTB
413,Eagle Works LLP,manufacturing,Chennai,Tier1,5.5,158,29WW5DC1FQ67Z7,existing_customer
414,Sunrise Stores,retail,Coimbatore,Tier3,1.1,76,06YCFLD9CBA7Z7,existing_customer
415,Sunrise Ventures & Co.,services,Varanasi,Tier3,10.9,159,36ER4F2TSHKPZ3,NTC
416,Royal Enterprises Bros,retail,Lucknow,Tier2,9.4,77,3334YHRZBB5FZ9,NTB
417,Prime Mart,retail,Mumbai,Tier1,6.3,83,09QEX8UV7HSBZ1,NTB
418,Pioneer Mart Bros,retail,Mumbai,Tier1,15.4,66,09YP0MEM8QL7Z5,NTC
419,Heritage Stores Pvt Ltd,retail,Delhi,Tier1,7.8,126,276JW860Q2X0Z8,existing_customer
420,Swadeshi Agro Pvt Ltd,food_processing,Mumbai,Tier1,14.9,130,06Z51KPTW7G2Z7,existing_customer
421,Galaxy Fabrics LLP,textiles,Surat,Tier2,9.9,195,06AW8C4QR6V7Z8,existing_customer
422,Swadeshi Retail LLP,retail,Jaipur,Tier2,15.4,211,08KUB8RPQ83KZ8,existing_customer
423,Eagle Forge Group,manufacturing,Coimbatore,Tier3,17.2,205,27SVUU257P0GZ6,existing_customer
424,Sri Fabrics Pvt Ltd,textiles,Pune,Tier2,4.8,124,36FKJFQ0N2K9Z6,NTB
425,Swadeshi Fabrics LLP,textiles,Delhi,Tier1,15.4,2,29DRE22REYKCZ7,existing_customer
426,Heritage Exports & Co.,food_processing,Delhi,Tier1,4.9,6,07FMTZG91MMPZ7,existing_customer
427,Galaxy Mills,textiles,Varanasi,Tier3,3.8,165,0791472URLN6Z0,NTC
428,Royal Stores Bros,retail,Bengaluru,Tier1,12.1,97,2785C4WVDES9Z7,NTC
429,National Exports Bros,food_processing,Mumbai,Tier1,11.7,64,36BD7Y9Z39K4Z9,existing_customer
430,Sri Forge LLP,manufacturing,Lucknow,Tier2,5.7,7,29057W4NDJM6Z1,NTB
431,Eagle Retail Group,retail,Pune,Tier2,5.3,217,073UVZLUL61BZ9,NTC
432,Shree Ventures & Co.,services,Bengaluru,Tier1,1.4,19,076B3PDF76JMZ1,NTB
433,Apex Works Pvt Ltd,manufacturing,Pune,Tier2,0.8,57,339ATK32GUCHZ6,existing_customer
434,Pioneer Retail LLP,retail,Agra,Tier3,7.6,153,36J5EQYS9PGJZ1,NTB
435,Apex Traders Pvt Ltd,retail,Rajkot,Tier3,12.2,35,3310ZEH8VY04Z0,NTC
436,Shree Garments LLP,textiles,Chennai,Tier1,13.2,203,08NTKY5EPGY8Z2,NTC
437,Bharat Solutions & Co.,services,Varanasi,Tier3,0.6,120,09TGDKKG2S1CZ4,NTC
438,Galaxy Naturals LLP,food_processing,Lucknow,Tier2,15.6,216,29SQE2XP9UXEZ2,NTC
439,National Naturals & Co.,food_processing,Pune,Tier2,12.0,206,07V6JK31YUW3Z5,NTB
440,Eagle Retail Bros,retail,Surat,Tier2,17.3,85,06AGDL1J3VXYZ9,NTC
441,Swadeshi Forge & Co.,manufacturing,Pune,Tier2,11.4,229,06N1USQVZD6HZ8,NTB
442,Star Enterprises,retail,Surat,Tier2,1.8,176,29HHNBAVEKWRZ2,existing_customer
443,Prime Exports,food_processing,Rajkot,Tier3,14.6,204,33BZUYZA43HQZ3,NTC
444,Apex Garments LLP,textiles,Ahmedabad,Tier2,5.4,111,09UF19VYG3HBZ1,existing_customer
445,Prime Mart & Co.,retail,Bengaluru,Tier1,12.1,59,0700N114QZ4FZ3,existing_customer
446,Shree Traders Pvt Ltd,retail,Surat,Tier2,15.3,109,33CQQZF006U6Z5,NTC
447,Royal Mfg Pvt Ltd,manufacturing,Varanasi,Tier3,18.0,138,09QW3KJH02APZ3,NTC
448,Bharat Industries Pvt Ltd,manufacturing,Pune,Tier2,2.5,179,07VPY03BG53JZ0,existing_customer
449,Star Mfg & Co.,manufacturing,Pune,Tier2,10.2,88,36JU4BS4E2ZDZ1,NTC
450,Bharat Consultancy LLP,services,Hyderabad,Tier1,13.8,119,27BAAYA3BL13Z5,NTC
451,Heritage Mills,textiles,Lucknow,Tier2,2.2,202,06BX8AFNND7XZ7,existing_customer
452,Star Naturals LLP,food_processing,Hyderabad,Tier1,11.0,149,09T2F4KXBNBQZ0,existing_customer
453,Modern Industries LLP,manufacturing,Bengaluru,Tier1,7.1,164,36UPVJFKHLYNZ8,existing_customer
454,Sri Components Pvt Ltd,manufacturing,Pune,Tier2,1.2,122,33P5UX2AXX77Z1,existing_customer
455,Sunrise Mills & Co.,textiles,Mumbai,Tier1,15.6,66,27J08XUS5JG0Z1,existing_customer
456,Pioneer Mills,textiles,Ahmedabad,Tier2,1.6,180,360TXYLLA51EZ7,NTC
457,Galaxy Industries Bros,manufacturing,Pune,Tier2,14.1,23,368XF8NK5G20Z3,NTB
458,Sri Industries Bros,manufacturing,Jaipur,Tier2,15.6,188,08L25T8U7AHDZ2,NTC
459,Prime Industries,manufacturing,Jaipur,Tier2,17.5,121,06BZB5J7H2N4Z2,NTB
460,Eagle Foods & Co.,food_processing,Coimbatore,Tier3,4.4,38,070RR5EB9JDZZ4,NTB
461,Sunrise Traders,retail,Jaipur,Tier2,1.2,106,0787WT1MPRTPZ5,existing_customer
462,Eagle Industries Group,manufacturing,Coimbatore,Tier3,4.2,8,07MQU4TAZMXSZ7,existing_customer
463,Swadeshi Components LLP,manufacturing,Chennai,Tier1,15.9,176,06EBLCET2KUHZ3,existing_customer
464,Swadeshi Tech,services,Mumbai,Tier1,13.7,106,298WTCRMQD7ZZ8,existing_customer
465,Modern Foods LLP,food_processing,Hyderabad,Tier1,13.6,214,33SPQ2BZDE2AZ0,NTB
466,Pioneer Retail & Co.,retail,Coimbatore,Tier3,4.1,101,27PZC7H82JMBZ4,existing_customer
467,Pioneer Mfg,manufacturing,Hyderabad,Tier1,11.5,126,29X94K8DLU29Z7,NTC
468,Heritage Exports Pvt Ltd,food_processing,Chennai,Tier1,16.5,190,08BHN0BYRZWBZ3,existing_customer
469,Heritage Industries,manufacturing,Pune,Tier2,5.5,48,099VF10XX2VNZ7,existing_customer
470,Royal Naturals & Co.,food_processing,Rajkot,Tier3,13.6,175,36E2VXVEVL26Z5,existing_customer
471,Sunrise Mart LLP,retail,Nagpur,Tier3,15.2,208,292QV8BXAUFXZ4,NTC
472,National Ventures,services,Coimbatore,Tier3,3.5,57,33THYWNJ8E61Z8,existing_customer
473,Bharat Exports Group,food_processing,Agra,Tier3,16.0,32,08MU4FWNZQK2Z3,existing_customer
474,Galaxy Services & Co.,services,Mumbai,Tier1,4.3,145,2923LM7E42PFZ5,existing_customer
475,Sunrise Agro Bros,food_processing,Agra,Tier3,1.2,9,33AYTW6P9D9PZ2,existing_customer
476,Sri Fabrics & Co.,textiles,Surat,Tier2,17.5,220,08TWKKW5LR25Z5,NTB
477,Swadeshi Forge LLP,manufacturing,Varanasi,Tier3,1.4,96,276QWPB8601PZ1,existing_customer
478,Apex Enterprises Bros,retail,Hyderabad,Tier1,13.6,127,279V7C2A7YJ8Z1,existing_customer
479,Heritage Tech Pvt Ltd,services,Delhi,Tier1,6.0,185,067PR7RG96ZCZ1,existing_customer
480,Modern Tech Bros,services,Chennai,Tier1,9.5,173,09U9NGR6ULW0Z1,NTC
481,Sunrise Industries Bros,manufacturing,Delhi,Tier1,5.6,13,36KBRZ4PU761Z4,existing_customer
482,Shree Components Group,manufacturing,Delhi,Tier1,15.1,165,29DGT9FU0S0WZ2,NTC
483,Shree Ventures Pvt Ltd,services,Nagpur,Tier3,9.9,226,06PMVR1SZUXPZ9,existing_customer
484,Heritage Weaves Group,textiles,Pune,Tier2,16.9,62,295A1NEYFHMYZ0,NTB
485,Heritage Solutions,services,Jaipur,Tier2,6.4,116,36PFCY7CVMPRZ5,NTC
486,Prime Mills Group,textiles,Surat,Tier2,5.2,112,36258E7438ZHZ8,existing_customer
487,National Tech LLP,services,Rajkot,Tier3,4.9,250,064WUCCMXT81Z0,existing_customer
488,Pioneer Services Pvt Ltd,services,Delhi,Tier1,10.0,116,29AWK28CX9SUZ3,NTC
489,Sunrise Mart Pvt Ltd,retail,Rajkot,Tier3,9.4,185,06TG9BXLTPGXZ2,existing_customer
490,Pioneer Weaves,textiles,Pune,Tier2,15.7,195,06ZVBEKU2MNJZ9,existing_customer
491,Prime Consultancy Pvt Ltd,services,Lucknow,Tier2,6.7,210,33XEUVKP55G8Z9,NTC
492,Modern Textiles Group,textiles,Delhi,Tier1,12.5,236,0607G8P8F8HZZ3,NTB
493,Star Industries Group,manufacturing,Agra,Tier3,15.6,242,08NAXT88UALSZ6,NTC
494,Royal Exports Group,food_processing,Delhi,Tier1,11.4,226,077DSSBTZVKBZ8,NTB
495,Sunrise Stores Pvt Ltd,retail,Pune,Tier2,8.4,85,07HFXHQ08D3RZ3,NTB
496,Royal Fabrics LLP,textiles,Agra,Tier3,3.1,223,07BNRW8EWSC0Z1,existing_customer
497,Star Consultancy Bros,services,Bengaluru,Tier1,15.3,136,2967U72Q85VQZ7,NTC
498,Modern Mfg LLP,manufacturing,Jaipur,Tier2,2.9,182,36UMW83L0WGEZ9,existing_customer
499,Sunrise Fabrics & Co.,textiles,Varanasi,Tier3,0.9,240,27FLXV5CJX49Z1,existing_customer
500,Sri Exports Pvt Ltd,food_processing,Coimbatore,Tier3,6.2,125,08UGDL4TPV9SZ4,NTC
501,Bharat Traders Pvt Ltd,retail,Lucknow,Tier2,5.6,107,0649Z7K8CH30Z8,existing_customer
502,Bharat Fabrics,textiles,Ahmedabad,Tier2,2.7,157,36XC16TQSGUMZ5,existing_customer
503,Heritage Consultancy Bros,services,Pune,Tier2,3.6,48,09L1NXSN58MXZ5,existing_customer
504,Star Tech,services,Surat,Tier2,2.3,15,098XFRHR0HVVZ1,NTC
505,Prime Textiles,textiles,Delhi,Tier1,17.2,234,085803YVXJUJZ1,NTC
506,Swadeshi Processors Group,food_processing,Ahmedabad,Tier2,15.5,140,36KE0R1SFPJAZ3,existing_customer
507,Heritage Naturals Group,food_processing,Lucknow,Tier2,13.2,48,09AVQFMYW160Z2,existing_customer
508,Bharat Foods,food_processing,Hyderabad,Tier1,9.6,35,07EN00BGBB1SZ8,existing_customer
509,Swadeshi Consultancy,services,Surat,Tier2,8.2,177,06GXPC4192GKZ3,existing_customer
510,Galaxy Solutions LLP,services,Surat,Tier2,10.5,30,2985V7D2XF78Z7,existing_customer
511,Star Textiles & Co.,textiles,Delhi,Tier1,11.9,190,336V9CZSWDPXZ7,existing_customer
512,Galaxy Weaves Bros,textiles,Mumbai,Tier1,16.7,247,29BW1DDPEGE0Z4,existing_customer
513,Heritage Exports,food_processing,Surat,Tier2,16.8,52,33BVQMUYR532Z1,existing_customer
514,Pioneer Exports Pvt Ltd,food_processing,Mumbai,Tier1,14.3,176,065VMEWNA3G4Z9,NTB
515,Eagle Agro,food_processing,Pune,Tier2,13.4,2,06EZSAD8EKQNZ3,existing_customer
516,Shree Agro & Co.,food_processing,Ahmedabad,Tier2,1.0,243,2997QNFHSCWCZ7,NTC
517,Sunrise Garments Group,textiles,Surat,Tier2,4.5,34,07MJ54ZXH0KJZ1,NTC
518,Royal Components LLP,manufacturing,Lucknow,Tier2,10.4,198,086LCRZ9NQFJZ4,existing_customer
519,Star Fabrics & Co.,textiles,Bengaluru,Tier1,0.5,13,07BA62UDP1DFZ5,existing_customer
520,Shree Works Group,manufacturing,Mumbai,Tier1,12.2,116,275DMCCTPDB0Z3,existing_customer
521,Galaxy Garments Pvt Ltd,textiles,Agra,Tier3,9.8,72,08FZAVGUTNQQZ2,NTB
522,Eagle Textiles Group,textiles,Hyderabad,Tier1,4.0,173,08F37746QFNCZ2,NTC
523,Pioneer Enterprises Bros,retail,Lucknow,Tier2,1.5,70,07LMW13BWYEJZ0,NTC
524,Apex Exports,food_processing,Surat,Tier2,10.2,212,36VLY0LFJWBWZ6,existing_customer
525,Royal Works,manufacturing,Varanasi,Tier3,9.8,128,07GWZ3NUKPNDZ2,existing_customer
526,Sunrise Agro LLP,food_processing,Varanasi,Tier3,5.2,61,08G18YWV79RAZ7,existing_customer
527,Sri Agro Bros,food_processing,Chennai,Tier1,17.2,37,27T3UFDBFYA3Z6,existing_customer
528,Modern Mills Group,textiles,Rajkot,Tier3,14.5,62,0966CRA4TVKYZ0,existing_customer
529,Bharat Fabrics Bros,textiles,Varanasi,Tier3,5.8,37,06T1H99N7UCAZ5,existing_customer
530,Sunrise Tech Bros,services,Lucknow,Tier2,15.0,48,07LP1Y7TS3KFZ6,existing_customer
531,Royal Components,manufacturing,Nagpur,Tier3,13.7,150,27KWHE6DVDQSZ5,existing_customer
532,Star Mart LLP,retail,Bengaluru,Tier1,14.6,143,08N2R33YPKBWZ4,existing_customer
533,Heritage Exports Bros,food_processing,Varanasi,Tier3,4.9,69,27KTFRFMPF7VZ2,NTB
534,Eagle Tech LLP,services,Hyderabad,Tier1,9.3,148,08UTW5EJS91RZ5,NTC
535,Shree Ventures,services,Mumbai,Tier1,1.8,214,33N1W3950DH0Z8,NTC
536,Star Foods Bros,food_processing,Delhi,Tier1,5.0,144,062Z6N81SJWQZ6,NTC
537,Sunrise Traders Bros,retail,Jaipur,Tier2,10.4,104,0967CTZWVUBUZ9,NTC
538,Shree Weaves LLP,textiles,Varanasi,Tier3,3.0,71,08T924X7X8UWZ5,existing_customer
539,National Retail Bros,retail,Surat,Tier2,11.3,114,36Z5MW93BEEWZ1,NTB
540,Sri Consultancy & Co.,services,Nagpur,Tier3,7.2,179,07SQ0HW1UPQJZ9,existing_customer
541,Pioneer Enterprises & Co.,retail,Hyderabad,Tier1,7.0,16,27AYV3L9JB79Z6,NTB
542,Sri Processors Bros,food_processing,Rajkot,Tier3,8.0,107,36F37L5SRUARZ9,existing_customer
543,Pioneer Agro Pvt Ltd,food_processing,Nagpur,Tier3,14.6,9,06JPNEX2MKDXZ6,existing_customer
544,Bharat Agro & Co.,food_processing,Mumbai,Tier1,16.8,110,29FG1R8SYLELZ0,NTC
545,Modern Mills LLP,textiles,Delhi,Tier1,17.7,25,089A6UDW9SSVZ1,NTB
546,Eagle Fabrics LLP,textiles,Hyderabad,Tier1,6.8,240,09E024XQFDFGZ2,existing_customer
547,Sunrise Ventures & Co.,services,Chennai,Tier1,10.8,100,09U9XNKTLEU1Z5,NTB
548,National Processors,food_processing,Jaipur,Tier2,12.3,111,06KR154CEG79Z2,NTC
549,Shree Components Bros,manufacturing,Lucknow,Tier2,11.4,210,081JKX1SB5UNZ1,existing_customer
550,Eagle Fabrics Group,textiles,Agra,Tier3,12.0,17,0884J0GP99MUZ8,existing_customer
551,Sri Foods,food_processing,Ahmedabad,Tier2,4.5,80,07T0PSK64MFJZ9,NTB
552,Star Processors,food_processing,Chennai,Tier1,9.8,211,07SXR2DXY60LZ6,NTC
553,Sunrise Mills,textiles,Chennai,Tier1,9.5,67,083VQVTF6ZC9Z3,existing_customer
554,Bharat Forge Bros,manufacturing,Lucknow,Tier2,15.2,176,33BD0W1NJK64Z6,NTC
555,Bharat Industries,manufacturing,Surat,Tier2,10.4,28,09B7F5HF570UZ2,NTC
556,Sri Traders & Co.,retail,Mumbai,Tier1,4.5,229,08RNBB4W57Z0Z1,NTC
557,National Industries,manufacturing,Bengaluru,Tier1,7.2,25,336KLJ8W12K2Z7,NTC
558,Modern Industries & Co.,manufacturing,Ahmedabad,Tier2,7.7,152,27G2A4PGN388Z5,NTB
559,Pioneer Services Bros,services,Agra,Tier3,12.6,113,36DAY7LCD49HZ2,NTC
560,Prime Consultancy Group,services,Pune,Tier2,14.8,236,09BWNVGQGUN0Z5,NTB
561,Star Services Group,services,Hyderabad,Tier1,0.8,61,07S9YSWNNWGRZ0,existing_customer
562,Shree Tech Bros,services,Coimbatore,Tier3,4.6,7,06R8TV5NLC51Z9,existing_customer
563,Modern Mfg LLP,manufacturing,Ahmedabad,Tier2,14.2,94,07RR0YELW2DYZ8,existing_customer
564,Bharat Components LLP,manufacturing,Mumbai,Tier1,10.9,242,29FWSTCB0960Z3,existing_customer
565,Sunrise Traders LLP,retail,Hyderabad,Tier1,5.6,126,082E4E4N40A0Z0,NTB
566,Bharat Tech Pvt Ltd,services,Bengaluru,Tier1,17.1,119,364RGFVM02ADZ5,NTB
567,Pioneer Industries Bros,manufacturing,Bengaluru,Tier1,4.7,36,06AC28X1CDNAZ1,existing_customer
568,Bharat Services & Co.,services,Coimbatore,Tier3,12.0,82,271H32BVGBCQZ3,existing_customer
569,Shree Mills Group,textiles,Chennai,Tier1,12.8,169,36VMK3EVRWV5Z4,NTB
570,Sunrise Traders Group,retail,Jaipur,Tier2,13.9,107,299GLUH22BMFZ7,existing_customer
571,Heritage Forge Bros,manufacturing,Ahmedabad,Tier2,16.1,56,36T5J5FUPKUBZ4,NTC
572,National Retail Group,retail,Ahmedabad,Tier2,17.9,230,33U8LH73X4PEZ0,existing_customer
573,Modern Naturals Group,food_processing,Chennai,Tier1,12.8,102,06MNPHG4WUM2Z1,existing_customer
574,Shree Tech & Co.,services,Jaipur,Tier2,12.2,155,079RTPWZE3ZRZ3,existing_customer
575,Swadeshi Stores LLP,retail,Mumbai,Tier1,11.4,237,07Z96YG626N8Z0,NTB
576,Sunrise Tech LLP,services,Coimbatore,Tier3,2.4,56,36Q6MQB4DRGEZ5,NTC
577,Swadeshi Fabrics & Co.,textiles,Rajkot,Tier3,11.8,235,279KZHL0G6EKZ1,existing_customer
578,Eagle Garments & Co.,textiles,Varanasi,Tier3,11.2,250,07UX689MW68NZ7,NTC
579,Shree Traders & Co.,retail,Rajkot,Tier3,1.3,101,088VVXPQ74BUZ7,NTB
580,Royal Tech,services,Delhi,Tier1,9.3,179,33YVKV8NHASNZ8,existing_customer
581,Sri Traders Bros,retail,Mumbai,Tier1,11.6,214,339LEPKRJVXYZ5,NTC
582,Sri Traders Group,retail,Delhi,Tier1,15.5,19,27X64BJX8UQJZ0,NTB
583,Heritage Fabrics LLP,textiles,Chennai,Tier1,14.4,159,0687R19U9R55Z0,NTB
584,Sunrise Works Bros,manufacturing,Lucknow,Tier2,7.4,61,2936ENTCRRAWZ0,NTB
585,Star Solutions Pvt Ltd,services,Bengaluru,Tier1,4.4,194,33Q8D30FM62TZ9,existing_customer
586,Star Weaves Pvt Ltd,textiles,Surat,Tier2,2.4,30,06MU05VR9FZNZ5,NTC
587,Eagle Mills Pvt Ltd,textiles,Agra,Tier3,8.9,197,07UN8TV63K8LZ0,existing_customer
588,Sri Fabrics Pvt Ltd,textiles,Nagpur,Tier3,13.7,43,33WUX4HYFJKSZ2,NTC
589,Modern Retail Group,retail,Surat,Tier2,1.7,246,33ZY10EX9K0FZ8,existing_customer
590,Heritage Traders Pvt Ltd,retail,Lucknow,Tier2,16.8,180,060B2EDMBJGZZ8,NTB
591,Galaxy Processors Bros,food_processing,Surat,Tier2,15.0,118,07WH2ZY9DZ39Z0,NTC
592,Apex Exports Pvt Ltd,food_processing,Surat,Tier2,17.0,151,078AJ8UKXPFCZ8,NTC
593,Heritage Garments Bros,textiles,Pune,Tier2,6.9,144,08R16PZ7CTPNZ3,existing_customer
594,Pioneer Naturals Pvt Ltd,food_processing,Agra,Tier3,1.1,249,36WGHQAYNREFZ1,NTB
595,Bharat Garments,textiles,Delhi,Tier1,14.3,172,06KFZ4X8US98Z6,NTB
596,Sunrise Industries,manufacturing,Nagpur,Tier3,13.2,234,08JGMJE8989GZ3,existing_customer
597,Sunrise Fabrics,textiles,Ahmedabad,Tier2,5.1,53,33C0NYSA9K52Z3,NTC
598,Apex Forge,manufacturing,Lucknow,Tier2,8.4,152,068NJNS5P7WTZ9,NTB
599,Modern Fabrics Group,textiles,Jaipur,Tier2,3.6,75,27V777LCM1WLZ9,NTC
600,Heritage Works & Co.,manufacturing,Jaipur,Tier2,3.7,220,095KJ2WEGE3BZ6,existing_customer
601,Pioneer Foods LLP,food_processing,Surat,Tier2,14.4,42,066H3RQYRD66Z0,NTC
602,Heritage Fabrics & Co.,textiles,Surat,Tier2,16.6,38,060R7ULH3Y1FZ8,existing_customer
