applicant_id,business_name,sector,region,tier,years_in_business,employee_count,gstin,entity_type
603,Royal Components & Co.,manufacturing,Agra,Tier3,12.4,229,07SXFY3AT353Z2,NTB
604,Pioneer Tech Pvt Ltd,services,Ahmedabad,Tier2,7.5,84,09AKC47XNFQUZ0,existing_customer
605,Heritage Agro Bros,food_processing,Hyderabad,Tier1,1.3,8,290CGR4GQWHVZ7,existing_customer
606,Bharat Traders Pvt Ltd,retail,Rajkot,Tier3,12.6,128,07GXMF2F0WG0Z8,existing_customer
607,Sunrise Mart Pvt Ltd,retail,Bengaluru,Tier1,6.7,230,29FX2RZGTWANZ4,existing_customer
608,Star Stores & Co.,retail,Nagpur,Tier3,7.9,24,09P6URTPS813Z8,NTC
609,Shree Stores,retail,Pune,Tier2,2.7,103,336UV808S2X7Z7,NTC
610,National Works Pvt Ltd,manufacturing,Varanasi,Tier3,6.2,194,339899EF0ADWZ2,existing_customer
611,Royal Mart Pvt Ltd,retail,Hyderabad,Tier1,14.8,177,06PN3X9HY6J6Z7,NTC
612,Sri Consultancy Bros,services,Nagpur,Tier3,11.8,138,09K4AYHVLEVFZ8,NTC
613,Eagle Garments,textiles,Chennai,Tier1,12.1,132,08H4SNC02BLVZ7,NTC
614,Prime Garments LLP,textiles,Lucknow,Tier2,5.2,21,08KVYVN9WRS3Z0,existing_customer
615,Royal Fabrics & Co.,textiles,Coimbatore,Tier3,8.1,42,09D0DL7V1Q8PZ5,NTB
616,Bharat Services Bros,services,Surat,Tier2,8.8,20,09H39GQP1RMVZ5,existing_customer
617,Heritage Works,manufacturing,Surat,Tier2,4.7,165,36GWXNLBT0VMZ2,NTB
618,Eagle Stores Bros,retail,Mumbai,Tier1,6.7,8,08KKX3KABE8RZ3,existing_customer
619,Prime Components LLP,manufacturing,Lucknow,Tier2,5.7,116,07QG6Q9JMAJLZ2,existing_customer
620,Bharat Enterprises Bros,retail,Chennai,Tier1,10.4,159,07DXYEZHHZW0Z1,existing_customer
621,Pioneer Processors Pvt Ltd,food_processing,Hyderabad,Tier1,7.7,54,075W7XVVMP7QZ4,NTC
622,Apex Agro LLP,food_processing,Agra,Tier3,17.0,76,3622LEVWJW48Z2,existing_customer
623,National Industries Group,manufacturing,Ahmedabad,Tier2,5.2,106,29EBMQWS79YUZ7,existing_customer
624,Sri Mfg Bros,manufacturing,Jaipur,Tier2,3.3,249,29CF51SL4MK0Z4,NTC
625,Swadeshi Foods & Co.,food_processing,Surat,Tier2,14.1,11,36KQL7FWV3E1Z3,NTC
626,Pioneer Stores Group,retail,Nagpur,Tier3,8.6,221,08GVX48UQ37WZ9,existing_customer
627,Pioneer Naturals Pvt Ltd,food_processing,Surat,Tier2,5.0,85,07C7UBG6GP71Z0,NTB
628,Royal Traders & Co.,retail,Chennai,Tier1,5.1,55,36HRVTZ3P34BZ7,NTB
629,Prime Foods Pvt Ltd,food_processing,Ahmedabad,Tier2,5.4,194,07X9QKRGBHLFZ5,existing_customer
630,National Naturals Bros,food_processing,Nagpur,Tier3,10.3,243,06G1011GE9XHZ1,NTC
631,Sri Mart & Co.,retail,Hyderabad,Tier1,4.3,226,33GPQ0E62N3QZ4,existing_customer
632,Apex Solutions Pvt Ltd,services,Jaipur,Tier2,6.0,232,36XHC660UJSHZ2,existing_customer
633,Eagle Retail,retail,Hyderabad,Tier1,1.7,250,27D08YEBNQ5QZ8,NTB
634,Apex Components LLP,manufacturing,Pune,Tier2,8.8,164,36QX47GJPXH5Z4,existing_customer
635,Bharat Consultancy Group,services,Jaipur,Tier2,16.8,48,273VZP1KJT18Z4,existing_customer
636,Shree Traders & Co.,retail,Pune,Tier2,2.2,23,098BZ9U31B79Z0,existing_customer
637,Heritage Textiles Group,textiles,Varanasi,Tier3,1.1,163,29MVXJNW06DDZ1,NTB
638,Bharat Solutions LLP,services,Agra,Tier3,10.3,48,36FDFZZJ5P86Z7,NTC
639,Galaxy Fabrics LLP,textiles,Ahmedabad,Tier2,5.6,79,09TVMKAF5WNTZ3,NTC
640,National Mfg,manufacturing,Agra,Tier3,12.4,129,29PXH8WLHG7SZ7,NTC
641,Pioneer Stores Group,retail,Rajkot,Tier3,7.8,228,07EWAN0FWDL5Z9,NTC
642,Apex Ventures Bros,services,Delhi,Tier1,6.0,172,33QR0FP40Y8BZ3,existing_customer
643,Modern Foods Pvt Ltd,food_processing,Surat,Tier2,11.8,143,330HU4BV4H5CZ6,existing_customer
644,Modern Stores Group,retail,Coimbatore,Tier3,3.5,21,070U5UU9LA1DZ3,existing_customer
645,Sunrise Industries & Co.,manufacturing,Lucknow,Tier2,5.8,36,08G77SXS4T28Z6,NTB
646,Prime Naturals,food_processing,Varanasi,Tier3,14.1,32,29HYDE73GGAZZ0,existing_customer
647,Apex Enterprises Group,retail,Surat,Tier2,17.5,74,07D5R4PW9KZDZ1,NTC
648,Pioneer Enterprises & Co.,retail,Hyderabad,Tier1,4.3,112,290CMGFMUGDLZ0,NTC
649,Heritage Stores Group,retail,Hyderabad,Tier1,10.1,2,2974WYVWCPZFZ4,existing_customer
650,Swadeshi Ventures Group,services,Nagpur,Tier3,10.2,229,08Y6G3P1TX68Z9,NTC
651,Eagle Solutions & Co.,services,Chennai,Tier1,8.1,80,07GY2GHWDUT9Z3,NTC
652,Modern Traders Bros,retail,Surat,Tier2,1.6,124,09SDB104FX7TZ8,existing_customer
653,Pioneer Foods Bros,food_processing,Mumbai,Tier1,8.7,115,07MWVUJZMS0AZ7,existing_customer
654,Star Enterprises Pvt Ltd,retail,Lucknow,Tier2,17.2,104,06VDMGWW6FMWZ6,NTB
655,Sri Weaves LLP,textiles,Agra,Tier3,10.6,157,09EWQ9L1VPAAZ7,existing_customer
656,Sunrise Ventures LLP,services,Chennai,Tier1,6.7,160,08K8GWTLPJ4TZ6,NTB
657,National Retail Group,retail,Surat,Tier2,9.8,99,27KL2FX35MF4Z9,existing_customer
658,Prime Traders & Co.,retail,Lucknow,Tier2,7.5,143,29K4NDHUUU53Z3,NTC
659,Galaxy Processors,food_processing,Surat,Tier2,11.3,190,07UQ5A7RNAABZ3,existing_customer
660,Prime Consultancy,services,Varanasi,Tier3,16.1,201,33A8NKU2GQU4Z9,NTC
661,Heritage Solutions,services,Pune,Tier2,8.9,186,07UF53BXGNZBZ2,existing_customer
662,Pioneer Naturals LLP,food_processing,Bengaluru,Tier1,10.9,13,068U73NLBE2DZ9,NTC
663,Bharat Works Pvt Ltd,manufacturing,Lucknow,Tier2,16.8,198,07WMHXYQASSPZ5,NTC
664,Sunrise Agro Group,food_processing,Ahmedabad,Tier2,6.2,26,33LSCEMMDZ5WZ0,existing_customer
665,Heritage Enterprises Pvt Ltd,retail,Ahmedabad,Tier2,16.8,19,29XRF2UUJMLYZ5,existing_customer
666,Apex Stores & Co.,retail,Bengaluru,Tier1,15.2,37,08DTSWRB7TXNZ5,NTC
667,Royal Agro LLP,food_processing,Jaipur,Tier2,4.5,95,29L505L44EVZZ9,NTB
668,Modern Tech Bros,services,Bengaluru,Tier1,11.1,11,27HEHC2ZJX79Z4,existing_customer
669,Star Fabrics LLP,textiles,Surat,Tier2,3.6,235,29SSA4QLCGRLZ3,existing_customer
670,Sri Traders Group,retail,Nagpur,Tier3,14.6,133,07NZGKNCS17WZ3,existing_customer
671,Prime Mills LLP,textiles,Nagpur,Tier3,7.4,152,08XQ9MWV2ZDUZ5,NTC
672,Royal Consultancy Pvt Ltd,services,Mumbai,Tier1,4.6,240,07ZUPT6FLK72Z2,existing_customer
673,Heritage Forge Bros,manufacturing,Surat,Tier2,3.5,235,06XV1ETDWGC1Z4,NTB
674,Swadeshi Mfg Bros,manufacturing,Pune,Tier2,5.7,140,07R71T7JMDK7Z4,existing_customer
675,Apex Mart,retail,Lucknow,Tier2,2.3,48,27HT14DCJ9SUZ2,existing_customer
676,Sunrise Exports,food_processing,Pune,Tier2,11.3,236,294RVNF57VH2Z0,existing_customer
677,Apex Foods,food_processing,Surat,Tier2,13.7,120,06GYA1EJVA8UZ8,existing_customer
678,Sri Ventures & Co.,services,Bengaluru,Tier1,4.8,111,064350BM5L0HZ0,NTB
679,Bharat Naturals & Co.,food_processing,Rajkot,Tier3,7.1,104,33ZTWVHJXZXUZ9,existing_customer
680,Modern Services Bros,services,Bengaluru,Tier1,4.8,168,33VVN2DNJ8WYZ8,existing_customer
681,Prime Enterprises,retail,Ahmedabad,Tier2,15.5,141,08PMJGC3J3ZCZ8,existing_customer
682,Swadeshi Forge Group,manufacturing,Varanasi,Tier3,6.2,230,36PK98BYUE9AZ1,existing_customer
683,National Consultancy,services,Delhi,Tier1,9.4,28,36RTVW37VVBSZ2,existing_customer
684,Eagle Forge Group,manufacturing,Pune,Tier2,3.5,139,09251M5J4M1RZ8,existing_customer
685,Star Mills & Co.,textiles,Ahmedabad,Tier2,17.4,208,0714322BLHTTZ0,NTC
686,Star Tech,services,Chennai,Tier1,13.6,248,33HKSAJHAA78Z3,NTB
687,Pioneer Works LLP,manufacturing,Varanasi,Tier3,3.8,34,36287C45HCBYZ4,existing_customer
688,Galaxy Retail,retail,Bengaluru,Tier1,1.5,178,36DHK9JUCX0LZ9,NTC
689,Apex Retail Bros,retail,Bengaluru,Tier1,8.6,152,29195VGGCSLEZ2,existing_customer
690,Sunrise Exports & Co.,food_processing,Nagpur,Tier3,2.2,138,27GPQZHSFPZFZ9,NTC
691,Pioneer Enterprises,retail,Coimbatore,Tier3,14.1,62,29CNPUBMSLCSZ1,existing_customer
692,Shree Works & Co.,manufacturing,Coimbatore,Tier3,4.3,120,09FDG3V1SCPEZ1,existing_customer
693,Shree Exports Pvt Ltd,food_processing,Bengaluru,Tier1,14.4,128,07SAJJB941K2Z9,existing_customer
694,Bharat Mart Group,retail,Pune,Tier2,0.8,89,361E070VL33SZ1,existing_customer
695,Shree Works Pvt Ltd,manufacturing,Delhi,Tier1,11.4,82,09PYWLU8ZKMZZ5,NTB
696,Shree Processors Group,food_processing,Mumbai,Tier1,2.4,172,07FQ59Z036JUZ7,NTC
697,Heritage Industries Group,manufacturing,Ahmedabad,Tier2,7.1,17,36LJTH3UDVVSZ6,NTC
698,Apex Mfg Pvt Ltd,manufacturing,Chennai,Tier1,1.4,148,08W0EGMHUTK8Z0,NTB
699,Pioneer Mart Pvt Ltd,retail,Hyderabad,Tier1,7.7,72,27F9G0Z15NM5Z7,existing_customer
700,National Weaves Bros,textiles,Mumbai,Tier1,7.1,205,33WWAT2VDJPAZ5,existing_customer
701,Swadeshi Weaves,textiles,Ahmedabad,Tier2,2.9,128,091XPU0L9885Z5,existing_customer
702,Prime Ventures Group,services,Varanasi,Tier3,1.4,237,36ZJED48CD6LZ6,NTC
703,Eagle Forge Pvt Ltd,manufacturing,Jaipur,Tier2,3.0,148,27GJ4ANMJQBLZ9,NTB
704,Pioneer Components Bros,manufacturing,Jaipur,Tier2,12.8,222,290DUKXAE26ZZ1,existing_customer
705,Sri Mart Bros,retail,Surat,Tier2,16.6,75,29BM6SZ6R2N9Z4,NTB
706,National Traders Pvt Ltd,retail,Nagpur,Tier3,8.5,4,079VEZDDQCGXZ3,NTB
707,Prime Works Pvt Ltd,manufacturing,Chennai,Tier1,1.1,120,27JPBEJECD56Z2,NTC
708,Royal Stores Group,retail,Lucknow,Tier2,2.1,9,06A1QM8209JNZ0,NTC
709,Sunrise Processors Bros,food_processing,Ahmedabad,Tier2,7.8,58,27DCJN0398L4Z2,existing_customer
710,Bharat Agro LLP,food_processing,Lucknow,Tier2,18.0,138,071ER8P9T4ZPZ3,NTC
711,Prime Services Bros,services,Nagpur,Tier3,1.8,239,09T42KRCFCHAZ4,NTB
712,Bharat Textiles Pvt Ltd,textiles,Agra,Tier3,9.0,79,0653LLQ1NFDCZ7,existing_customer
713,National Ventures Pvt Ltd,services,Rajkot,Tier3,6.7,93,278YKK32D0SGZ5,existing_customer
714,National Works LLP,manufacturing,Delhi,Tier1,12.2,61,36T530TK3U9PZ8,NTC
715,Shree Textiles LLP,textiles,Mumbai,Tier1,17.9,48,36G1C0JA0BW8Z4,existing_customer
716,Pioneer Traders & Co.,retail,Pune,Tier2,11.7,131,33F9GWUWW8C3Z0,existing_customer
717,Apex Weaves,textiles,Chennai,Tier1,4.7,194,07WRYQ2DXP71Z9,existing_customer
718,Royal Forge,manufacturing,Coimbatore,Tier3,5.0,150,093MNAEHQHU0Z0,existing_customer
719,Eagle Enterprises Group,retail,Lucknow,Tier2,0.6,37,270R8DAZDW9FZ8,existing_customer
720,Galaxy Industries Group,manufacturing,Rajkot,Tier3,7.2,125,33S4B5VD6GKAZ7,existing_customer
721,Sri Works,manufacturing,Jaipur,Tier2,17.5,10,36YK3E58F4PBZ9,existing_customer
722,Pioneer Components & Co.,manufacturing,Lucknow,Tier2,15.3,68,083ZNQZJ47N1Z8,existing_customer
723,National Mart Bros,retail,Mumbai,Tier1,15.2,231,07A7HN98Y26FZ8,existing_customer
724,National Mills & Co.,textiles,Ahmedabad,Tier2,5.5,220,33ALDQ3CA5BDZ9,existing_customer
725,Apex Consultancy Bros,services,Jaipur,Tier2,13.0,101,33H5WMLDAAE1Z9,existing_customer
726,Eagle Services & Co.,services,Delhi,Tier1,14.9,151,06SUL25E266MZ0,existing_customer
727,National Mart Bros,retail,Surat,Tier2,2.2,94,2713RHPF2Q19Z7,existing_customer
728,Shree Solutions Bros,services,Varanasi,Tier3,6.8,115,33CTEPJYUXHYZ0,NTC
729,Bharat Weaves LLP,textiles,Jaipur,Tier2,9.8,200,074TMRGBVM2PZ5,existing_customer
730,Galaxy Enterprises Bros,retail,Nagpur,Tier3,15.1,13,36ER6ZE8508HZ5,existing_customer
731,Star Services,services,Ahmedabad,Tier2,2.7,230,09WPYBJ7TPZFZ6,NTB
732,Star Exports Pvt Ltd,food_processing,Agra,Tier3,14.3,177,09GQC6WR82LZZ7,NTC
733,Apex Consultancy LLP,services,Lucknow,Tier2,15.9,129,36F4V5J2J4S5Z7,existing_customer
734,Royal Mart Bros,retail,Ahmedabad,Tier2,12.9,46,07DCRN6QESQBZ2,NTC
735,Pioneer Mfg Group,manufacturing,Agra,Tier3,5.2,143,33BFDQVH5GBGZ4,NTC
736,Bharat Components LLP,manufacturing,Coimbatore,Tier3,17.6,70,094CU5R6173CZ9,NTC
737,Sri Consultancy Group,services,Coimbatore,Tier3,12.5,242,33HQRJKV45QVZ7,existing_customer
738,Sri Services LLP,services,Rajkot,Tier3,4.4,146,36C5WW9MZHWEZ7,NTC
739,Pioneer Tech LLP,services,Mumbai,Tier1,10.5,212,27L23C40RX4RZ1,NTC
740,Royal Exports LLP,food_processing,Ahmedabad,Tier2,5.1,193,27RA5Q3QSNQ5Z1,existing_customer
741,Prime Industries Pvt Ltd,manufacturing,Mumbai,Tier1,15.2,45,2926285JBJVBZ2,existing_customer
742,Bharat Mart LLP,retail,Delhi,Tier1,3.5,247,07B363M9D6HMZ3,NTC
743,Star Garments,textiles,Chennai,Tier1,14.7,208,33X1J5LJ7WE3Z0,existing_customer
744,Sunrise Forge LLP,manufacturing,Surat,Tier2,4.5,34,07FVRMWL5WEBZ1,existing_customer
745,National Tech & Co.,services,Pune,Tier2,5.9,97,27PW5XV6M9DEZ3,existing_customer
746,Bharat Weaves LLP,textiles,Pune,Tier2,4.6,104,09LYT7JD6Z6QZ4,existing_customer
747,Star Stores LLP,retail,Hyderabad,Tier1,12.0,227,29KGZCZ5NLK0Z1,existing_customer
748,Sunrise Components Bros,manufacturing,Jaipur,Tier2,15.2,134,09XJWEZJE9TJZ8,NTC
749,Heritage Foods LLP,food_processing,Surat,Tier2,10.8,190,09SQX4GHHFWUZ3,existing_customer
750,Royal Processors Bros,food_processing,Coimbatore,Tier3,8.7,140,36BTX2NTG1F2Z6,NTC
751,Galaxy Tech,services,Delhi,Tier1,9.4,103,29N75XLN2PUFZ8,NTC
752,Heritage Weaves Pvt Ltd,textiles,Rajkot,Tier3,13.3,171,36RUG15XD82JZ2,NTC
753,Apex Naturals Bros,food_processing,Ahmedabad,Tier2,14.3,157,294REPJ4M48NZ1,existing_customer
754,Prime Fabrics & Co.,textiles,Jaipur,Tier2,0.8,61,07VJ1UGF4D8HZ8,existing_customer
755,Royal Fabrics LLP,textiles,Pune,Tier2,3.0,126,08KDZQ4SQEK0Z7,existing_customer
756,National Naturals & Co.,food_processing,Hyderabad,Tier1,8.6,53,094Y5YG5GPA7Z6,NTB
757,Shree Naturals LLP,food_processing,Lucknow,Tier2,16.9,185,366K7GGR6TSQZ9,NTB
758,Prime Fabrics LLP,textiles,Ahmedabad,Tier2,11.1,48,083S5DUAC4XVZ1,existing_customer
759,National Stores & Co.,retail,Delhi,Tier1,4.3,80,09FKQMG4VR1AZ3,NTB
760,Bharat Naturals Group,food_processing,Agra,Tier3,7.1,196,27KRGQ0CA8WHZ8,existing_customer
761,Swadeshi Processors Group,food_processing,Jaipur,Tier2,7.3,73,274B2SCYBSYPZ0,NTC
762,Pioneer Enterprises & Co.,retail,Surat,Tier2,4.2,15,0948MQ64E51PZ9,NTB
763,Sunrise Mills,textiles,Jaipur,Tier2,2.0,97,277FSZVD2LBRZ8,existing_customer
764,Heritage Components & Co.,manufacturing,Jaipur,Tier2,6.9,194,066HJKQTHPXYZ0,existing_customer
765,Bharat Services Bros,services,Pune,Tier2,2.9,190,096X2W2RXQH1Z6,existing_customer
766,Sunrise Textiles,textiles,Ahmedabad,Tier2,4.1,176,099A43X44XVEZ1,existing_customer
767,Star Services,services,Hyderabad,Tier1,12.8,21,09BPGCC1V86AZ1,NTB
768,Sunrise Mfg Pvt Ltd,manufacturing,Surat,Tier2,1.9,147,09EFZ822HD17Z5,existing_customer
769,Swadeshi Exports Group,food_processing,Ahmedabad,Tier2,5.6,9,339C28L9WAK2Z6,NTB
770,Sunrise Ventures Bros,services,Lucknow,Tier2,1.6,89,33AJWF9H71K2Z8,existing_customer
771,Galaxy Retail & Co.,retail,Coimbatore,Tier3,9.9,108,08X8KHD6T517Z1,existing_customer
772,Sunrise Exports & Co.,food_processing,Rajkot,Tier3,12.0,232,06A72DBWFXB5Z2,existing_customer
773,Sunrise Industries Bros,manufacturing,Pune,Tier2,16.2,248,29PTWQF5LLT1Z0,existing_customer
774,Prime Textiles,textiles,Surat,Tier2,10.6,88,09XDQA7Z06PDZ7,existing_customer
775,Sri Tech Group,services,Pune,Tier2,9.8,217,07RX39QY6KH3Z3,existing_customer
776,Galaxy Traders & Co.,retail,Jaipur,Tier2,12.4,226,29A137EF5HWVZ9,existing_customer
777,Heritage Stores Group,retail,Varanasi,Tier3,0.7,143,09P3ZJN1A7KNZ1,NTB
778,Star Foods,food_processing,Bengaluru,Tier1,13.9,67,0922KAJPZ46UZ1,NTC
779,Apex Components Bros,manufacturing,Lucknow,Tier2,7.0,242,2998HBPR28PVZ1,NTC
780,Heritage Works Pvt Ltd,manufacturing,Chennai,Tier1,15.5,172,278GTG8VEPP8Z9,existing_customer
781,Prime Mfg,manufacturing,Ahmedabad,Tier2,6.5,158,29V120JLUS9UZ4,NTC
782,National Solutions Pvt Ltd,services,Ahmedabad,Tier2,14.2,5,36TB8363DGTGZ7,NTB
783,Shree Garments LLP,textiles,Delhi,Tier1,1.0,231,27YYRP4088LYZ2,NTB
784,Swadeshi Mills Group,textiles,Rajkot,Tier3,5.8,6,09L64RBWQMYLZ7,NTC
785,Bharat Traders Group,retail,Mumbai,Tier1,17.5,168,29H4B79Q8D8UZ6,NTB
786,Heritage Traders,retail,Rajkot,Tier3,15.0,141,06PEASNXAWP7Z4,existing_customer
787,Royal Processors & Co.,food_processing,Nagpur,Tier3,11.9,189,36J7SEFHCGYLZ4,existing_customer
788,Galaxy Garments & Co.,textiles,Chennai,Tier1,11.7,20,33Q11GBZ41V0Z5,existing_customer
789,Bharat Forge LLP,manufacturing,Ahmedabad,Tier2,3.8,189,364KW2SA1U52Z3,existing_customer
790,Shree Mills & Co.,textiles,Coimbatore,Tier3,8.7,84,09X9Z59DZ8FUZ3,existing_customer
791,Shree Exports LLP,food_processing,Ahmedabad,Tier2,1.1,210,27MUC1D6RK3PZ3,existing_customer
792,Sri Industries LLP,manufacturing,Lucknow,Tier2,9.1,123,27V630LLU99JZ9,NTC
793,Prime Components Bros,manufacturing,Mumbai,Tier1,0.9,55,2921BT7UP8XZZ0,existing_customer
794,Apex Consultancy & Co.,services,Pune,Tier2,6.1,157,08KQW50MQG7WZ4,NTC
795,Eagle Naturals Bros,food_processing,Rajkot,Tier3,16.3,197,27T8U9BF90WWZ5,existing_customer
796,Bharat Naturals Bros,food_processing,Coimbatore,Tier3,12.4,235,07DUUVM3JYDYZ0,NTC
797,Heritage Services,services,Nagpur,Tier3,6.0,155,27S8NKSZ25ZZZ1,NTC
798,Prime Retail LLP,retail,Mumbai,Tier1,13.6,212,33VQ239EPJZVZ9,NTB
799,Star Processors & Co.,food_processing,Mumbai,Tier1,7.2,191,29N36A6TB7BJZ3,NTC
800,Heritage Traders,retail,Pune,Tier2,2.8,137,08KAUE5VW9B1Z6,NTB
801,Swadeshi Enterprises LLP,retail,Pune,Tier2,6.4,178,09ZN5V48BXUBZ8,existing_customer
