applicant_id,year,month,employee_count,contribution_amount,contribution_on_time_flag
69,2024,1,144,950193.88,1
69,2024,2,149,970026.03,1
69,2024,3,145,860470.75,1
69,2024,4,146,882776.33,1
69,2024,5,155,976520.86,1
69,2024,6,153,883489.78,1
69,2024,7,146,957322.75,1
69,2024,8,156,990943.49,1
69,2024,9,148,853424.64,1
69,2024,10,156,1027694.39,1
69,2024,11,143,788967.54,1
69,2024,12,148,894001.46,1
70,2024,1,197,1203856.0,1
70,2024,2,196,1153544.27,1
70,2024,3,195,1107146.24,1
70,2024,4,194,1195914.1,1
70,2024,5,193,1046561.91,1
70,2024,6,192,1162468.79,1
70,2024,7,192,1185897.11,1
70,2024,8,191,1234932.06,1
70,2024,9,190,1087225.84,1
70,2024,10,189,1145072.12,1
70,2024,11,188,1025430.38,1
70,2024,12,187,1076719.04,1
71,2024,1,236,1408614.85,1
71,2024,2,238,1539405.5,1
71,2024,3,230,1490944.7,1
71,2024,4,221,1333827.39,1
71,2024,5,222,1379372.51,1
71,2024,6,243,1573783.93,1
71,2024,7,233,1431781.54,1
71,2024,8,238,1476835.72,1
71,2024,9,227,1484036.27,1
71,2024,10,240,1349159.97,1
71,2024,11,233,1305864.24,1
71,2024,12,222,1253472.06,1
72,2024,1,35,218084.23,0
72,2024,2,34,221925.29,1
72,2024,3,34,192475.23,1
72,2024,4,34,217647.55,0
72,2024,5,34,206610.16,1
72,2024,6,34,204664.2,0
72,2024,7,34,220764.67,1
72,2024,8,33,201543.11,0
72,2024,9,33,207679.27,0
72,2024,10,33,191638.77,1
72,2024,11,33,178330.1,1
72,2024,12,33,198976.43,1
73,2024,1,158,874424.75,1
73,2024,2,155,890238.48,1
73,2024,3,160,975481.15,1
73,2024,4,165,930122.51,1
73,2024,5,165,971610.19,1
73,2024,6,167,942574.36,1
73,2024,7,157,984966.45,1
73,2024,8,164,1060368.59,1
73,2024,9,156,933637.96,1
73,2024,10,165,1001562.46,1
73,2024,11,162,945518.58,1
73,2024,12,168,1040087.11,1
74,2024,1,7,43582.35,1
74,2024,2,8,43528.11,1
74,2024,3,7,39480.82,1
74,2024,4,7,41227.95,1
74,2024,5,8,45545.77,1
74,2024,6,7,45476.5,1
74,2024,7,7,42177.27,1
74,2024,8,7,39098.14,1
74,2024,9,7,42821.92,1
74,2024,10,7,39142.86,1
74,2024,11,8,49782.81,1
74,2024,12,8,43881.17,1
75,2024,1,107,581688.22,1
75,2024,2,109,643202.31,1
75,2024,3,109,611311.33,1
75,2024,4,109,620429.77,1
75,2024,5,110,623223.97,1
75,2024,6,110,637419.47,1
75,2024,7,110,623474.61,1
75,2024,8,111,607107.39,1
75,2024,9,109,608908.36,1
75,2024,10,114,640748.82,1
75,2024,11,108,706967.26,1
75,2024,12,104,614727.2,1
76,2024,1,136,831269.83,1
76,2024,2,135,854386.81,1
76,2024,3,140,878492.35,1
76,2024,4,135,885572.12,1
76,2024,5,134,794138.33,1
76,2024,6,140,892788.89,1
76,2024,7,137,881153.22,1
76,2024,8,133,787117.68,1
76,2024,9,144,921275.32,1
76,2024,10,142,793943.18,1
76,2024,11,145,925262.1,1
76,2024,12,137,830637.67,1
77,2024,1,108,657850.07,0
77,2024,2,107,588669.35,1
77,2024,3,108,602693.89,1
77,2024,4,107,615659.25,0
77,2024,5,118,759538.56,0
77,2024,6,113,712887.35,0
77,2024,7,113,651906.57,0
77,2024,8,109,695369.24,1
77,2024,9,118,697483.16,0
77,2024,10,117,744539.0,0
77,2024,11,112,735015.04,0
77,2024,12,112,706685.52,1
78,2024,1,235,1362574.6,1
78,2024,2,221,1257095.42,1
78,2024,3,233,1498603.54,1
78,2024,4,221,1288801.39,1
78,2024,5,231,1268038.37,1
78,2024,6,229,1387404.81,1
78,2024,7,235,1539168.0,1
78,2024,8,230,1499091.07,1
78,2024,9,226,1287275.23,1
78,2024,10,237,1516646.04,1
78,2024,11,230,1265631.87,1
78,2024,12,240,1374439.33,1
79,2024,1,13,73654.28,1
79,2024,2,12,71738.67,1
79,2024,3,12,71735.9,1
79,2024,4,12,71941.93,1
79,2024,5,12,72353.96,1
79,2024,6,12,72905.16,1
79,2024,7,12,74707.09,1
79,2024,8,12,68782.68,1
79,2024,9,12,69684.46,1
79,2024,10,12,68165.47,1
79,2024,11,12,65861.43,1
79,2024,12,12,78810.61,1
80,2024,1,181,1088836.53,1
80,2024,2,177,1049215.99,1
80,2024,3,170,1096739.96,1
80,2024,4,181,1018691.69,1
80,2024,5,176,1159377.28,1
80,2024,6,165,916844.35,1
80,2024,7,169,913481.49,1
80,2024,8,171,1097252.79,1
80,2024,9,173,947120.7,1
80,2024,10,167,997869.52,1
80,2024,11,174,1068606.84,1
80,2024,12,179,1092841.04,1
81,2024,1,250,1513967.17,1
81,2024,2,248,1360515.43,1
81,2024,3,247,1451756.4,1
81,2024,4,246,1360407.52,1
81,2024,5,245,1323990.11,1
81,2024,6,244,1386158.36,1
81,2024,7,243,1522376.09,1
81,2024,8,242,1367297.02,1
81,2024,9,241,1348206.56,1
81,2024,10,240,1380024.75,1
81,2024,11,239,1354497.17,1
81,2024,12,238,1511478.76,1
82,2024,1,260,1630585.62,1
82,2024,2,236,1334968.23,1
82,2024,3,241,1482189.39,1
82,2024,4,246,1591698.99,1
82,2024,5,249,1347470.61,1
82,2024,6,253,1462995.01,1
82,2024,7,256,1387063.2,1
82,2024,8,245,1573845.58,1
82,2024,9,250,1528076.13,1
82,2024,10,258,1394153.91,1
82,2024,11,247,1548801.87,1
82,2024,12,248,1525094.5,1
83,2024,1,62,350172.89,1
83,2024,2,61,335261.69,1
83,2024,3,61,338762.65,1
83,2024,4,61,351652.1,1
83,2024,5,60,335985.69,1
83,2024,6,60,357908.29,1
83,2024,7,60,350434.22,1
83,2024,8,60,344947.05,1
83,2024,9,59,344014.77,1
83,2024,10,59,321630.69,1
83,2024,11,59,381424.44,1
83,2024,12,59,347170.2,1
84,2024,1,79,461191.36,1
84,2024,2,79,476031.3,1
84,2024,3,77,429517.84,1
84,2024,4,76,411380.9,1
84,2024,5,83,497542.82,1
84,2024,6,81,437709.5,1
84,2024,7,78,426752.23,1
84,2024,8,83,546876.93,1
84,2024,9,79,476215.56,1
84,2024,10,81,530381.42,1
84,2024,11,78,425954.26,1
84,2024,12,79,500431.31,1
85,2024,1,119,775133.82,1
85,2024,2,115,755382.22,1
85,2024,3,111,645070.62,1
85,2024,4,116,682897.8,1
85,2024,5,113,649777.73,0
85,2024,6,118,736657.06,0
85,2024,7,112,633416.74,1
85,2024,8,121,772011.02,1
85,2024,9,122,706839.8,0
85,2024,10,120,685851.44,1
85,2024,11,115,647294.22,1
85,2024,12,113,613101.49,0
86,2024,1,241,1459462.38,1
86,2024,2,240,1385365.14,1
86,2024,3,237,1550719.45,1
86,2024,4,235,1375361.0,1
86,2024,5,222,1386400.01,1
86,2024,6,241,1511327.47,1
86,2024,7,237,1425951.31,1
86,2024,8,239,1439027.14,1
86,2024,9,222,1227565.77,1
86,2024,10,236,1329047.14,1
86,2024,11,244,1592151.88,1
86,2024,12,233,1330924.25,1
87,2024,1,40,221054.31,1
87,2024,2,39,248133.41,1
87,2024,3,39,228868.01,1
87,2024,4,39,253086.18,1
87,2024,5,39,251776.29,1
87,2024,6,39,251155.89,1
87,2024,7,39,239263.38,1
87,2024,8,38,244687.05,1
87,2024,9,38,212412.35,1
87,2024,10,38,239054.1,1
87,2024,11,38,232894.13,1
87,2024,12,38,245290.33,1
88,2024,1,142,884009.01,1
88,2024,2,138,901485.57,1
88,2024,3,134,749862.74,1
88,2024,4,145,830793.97,1
88,2024,5,145,839296.31,1
88,2024,6,145,888558.63,1
88,2024,7,142,923516.09,1
88,2024,8,140,813563.25,1
88,2024,9,139,892704.47,1
88,2024,10,144,861427.61,1
88,2024,11,147,803925.57,1
88,2024,12,142,927172.0,1
89,2024,1,232,1493203.52,1
89,2024,2,247,1464826.72,1
89,2024,3,225,1398872.86,1
89,2024,4,226,1433970.36,1
89,2024,5,230,1307175.55,1
89,2024,6,235,1405283.71,1
89,2024,7,233,1394256.42,1
89,2024,8,232,1414274.96,1
89,2024,9,240,1354097.38,1
89,2024,10,227,1485169.54,1
89,2024,11,230,1408007.68,1
89,2024,12,235,1400951.9,1
90,2024,1,252,1503427.78,1
90,2024,2,245,1455756.14,1
90,2024,3,262,1669167.71,1
90,2024,4,238,1457928.41,1
90,2024,5,245,1519984.7,1
90,2024,6,260,1571885.06,1
90,2024,7,253,1575000.8,1
90,2024,8,260,1467453.83,1
90,2024,9,260,1568836.45,1
90,2024,10,246,1501979.23,1
90,2024,11,247,1416445.28,1
90,2024,12,240,1490426.22,1
91,2024,1,197,1127518.35,1
91,2024,2,200,1182344.07,1
91,2024,3,200,1317640.18,1
91,2024,4,197,1269849.38,1
91,2024,5,200,1194943.02,1
91,2024,6,198,1203407.2,1
91,2024,7,191,1250083.8,1
91,2024,8,192,1196398.42,1
91,2024,9,196,1067377.76,1
91,2024,10,204,1254165.13,1
91,2024,11,202,1257328.49,1
91,2024,12,205,1171061.36,1
92,2024,1,198,1178030.67,1
92,2024,2,202,1178621.8,1
92,2024,3,198,1241778.94,1
92,2024,4,202,1190660.27,1
92,2024,5,194,1125365.87,1
92,2024,6,202,1248173.26,1
92,2024,7,204,1169474.65,1
92,2024,8,193,1115757.5,1
92,2024,9,194,1190456.14,1
92,2024,10,205,1336168.34,1
92,2024,11,200,1081749.87,1
92,2024,12,201,1126003.63,1
93,2024,1,242,1562974.29,0
93,2024,2,238,1556417.38,1
93,2024,3,231,1498005.2,1
93,2024,4,244,1474230.62,1
93,2024,5,228,1428076.89,0
93,2024,6,231,1406989.4,1
93,2024,7,234,1488987.93,1
93,2024,8,252,1479851.77,1
93,2024,9,249,1622582.3,1
93,2024,10,240,1518211.14,1
93,2024,11,248,1581587.01,0
93,2024,12,252,1595978.53,0
94,2024,1,112,659410.95,1
94,2024,2,116,728687.13,1
94,2024,3,117,689527.18,1
94,2024,4,112,636038.91,1
94,2024,5,110,668145.56,1
94,2024,6,110,664506.52,1
94,2024,7,111,724401.96,1
94,2024,8,109,693157.91,1
94,2024,9,109,678177.02,1
94,2024,10,115,679150.31,1
94,2024,11,108,615971.26,1
94,2024,12,112,713551.15,1
95,2024,1,43,257303.97,1
95,2024,2,42,242565.21,1
95,2024,3,44,251804.48,1
95,2024,4,47,267812.24,1
95,2024,5,43,261258.33,1
95,2024,6,44,243048.19,1
95,2024,7,43,256198.0,1
95,2024,8,43,278900.8,1
95,2024,9,45,288783.56,1
95,2024,10,45,289657.99,1
95,2024,11,45,291423.6,1
95,2024,12,46,257426.31,1
96,2024,1,226,1226791.53,1
96,2024,2,242,1354106.04,1
96,2024,3,226,1287141.04,1
96,2024,4,235,1276299.08,1
96,2024,5,241,1416902.67,1
96,2024,6,236,1392994.57,1
96,2024,7,227,1478420.19,1
96,2024,8,240,1548447.71,1
96,2024,9,230,1458835.05,1
96,2024,10,233,1483598.66,1
96,2024,11,226,1294270.5,1
96,2024,12,248,1615328.76,1
97,2024,1,124,718265.66,1
97,2024,2,125,779278.63,1
97,2024,3,118,697118.73,1
97,2024,4,121,776181.99,1
97,2024,5,124,695573.65,1
97,2024,6,122,793075.73,1
97,2024,7,128,778846.99,1
97,2024,8,127,808379.55,1
97,2024,9,119,760976.2,1
97,2024,10,122,781985.63,1
97,2024,11,120,670275.1,1
97,2024,12,118,675113.53,1
98,2024,1,23,146184.07,1
98,2024,2,22,130620.53,1
98,2024,3,22,144227.31,1
98,2024,4,22,121016.92,1
98,2024,5,22,141736.52,1
98,2024,6,22,137736.4,1
98,2024,7,22,143738.63,1
98,2024,8,22,142143.77,1
98,2024,9,22,141008.54,1
98,2024,10,22,142927.84,1
98,2024,11,22,139163.11,1
98,2024,12,21,114736.85,1
99,2024,1,206,1214844.14,1
99,2024,2,205,1123070.96,1
99,2024,3,204,1153939.64,1
99,2024,4,203,1226437.04,1
99,2024,5,202,1106070.23,1
99,2024,6,201,1242325.6,1
99,2024,7,200,1290759.92,1
99,2024,8,199,1190856.81,1
99,2024,9,199,1133278.85,1
99,2024,10,198,1112110.18,1
99,2024,11,197,1160237.38,1
99,2024,12,196,1252765.58,1
100,2024,1,202,1244611.93,1
100,2024,2,212,1373121.77,0
100,2024,3,213,1182782.47,1
100,2024,4,198,1249976.46,1
100,2024,5,212,1249450.07,1
100,2024,6,206,1187231.12,0
100,2024,7,215,1404409.27,1
100,2024,8,210,1311750.92,1
100,2024,9,210,1358938.27,1
100,2024,10,214,1407798.23,0
100,2024,11,214,1222919.87,0
100,2024,12,210,1376928.2,1
101,2024,1,27,163067.56,1
101,2024,2,27,171917.76,1
101,2024,3,27,161886.8,1
101,2024,4,28,154044.5,1
101,2024,5,27,171142.34,1
101,2024,6,28,160733.18,1
101,2024,7,27,171560.89,1
101,2024,8,27,153733.58,1
101,2024,9,27,170897.64,1
101,2024,10,26,148924.12,1
101,2024,11,25,161083.3,1
101,2024,12,26,152078.28,1
102,2024,1,239,1544331.07,1
102,2024,2,222,1268180.26,1
102,2024,3,236,1464602.78,1
102,2024,4,226,1293470.79,1
102,2024,5,235,1291018.52,1
102,2024,6,220,1350841.04,1
102,2024,7,234,1444626.64,1
102,2024,8,221,1358947.4,1
102,2024,9,237,1378992.52,1
102,2024,10,233,1319299.54,1
102,2024,11,229,1326788.27,1
102,2024,12,237,1345790.67,1
103,2024,1,104,595654.38,1
103,2024,2,103,675587.78,1
103,2024,3,107,609933.46,1
103,2024,4,110,694115.36,1
103,2024,5,106,659907.93,1
103,2024,6,103,558284.51,1
103,2024,7,106,593376.44,1
103,2024,8,110,693553.02,1
103,2024,9,101,588416.38,1
103,2024,10,110,720170.57,1
103,2024,11,106,603301.51,1
103,2024,12,110,639179.62,1
104,2024,1,50,271618.31,1
104,2024,2,49,309229.56,1
104,2024,3,52,328446.79,1
104,2024,4,50,281171.16,1
104,2024,5,52,335707.73,1
104,2024,6,50,323616.38,1
104,2024,7,52,328783.88,1
104,2024,8,51,296586.95,1
104,2024,9,54,355926.49,1
104,2024,10,53,342683.98,1
104,2024,11,50,299869.54,1
104,2024,12,51,296520.12,1
105,2024,1,209,1265628.43,1
105,2024,2,195,1283304.16,1
105,2024,3,195,1109849.84,1
105,2024,4,202,1160922.75,1
105,2024,5,192,1170052.45,1
105,2024,6,198,1299931.59,1
105,2024,7,201,1170661.74,1
105,2024,8,199,1179645.95,1
105,2024,9,209,1325531.27,1
105,2024,10,201,1291715.76,1
105,2024,11,204,1240123.96,1
105,2024,12,200,1254250.11,1
106,2024,1,74,421111.71,1
106,2024,2,71,400318.75,1
106,2024,3,73,400435.87,1
106,2024,4,72,426139.04,1
106,2024,5,71,438221.0,1
106,2024,6,74,460020.76,1
106,2024,7,70,441493.27,1
106,2024,8,72,451979.29,1
106,2024,9,74,466527.21,1
106,2024,10,70,413242.62,1
106,2024,11,73,453672.93,1
106,2024,12,71,423252.99,1
107,2024,1,72,466210.77,1
107,2024,2,71,461119.49,1
107,2024,3,71,421527.77,1
107,2024,4,71,463427.83,1
107,2024,5,70,445807.59,1
107,2024,6,70,420636.25,1
107,2024,7,70,407961.2,1
107,2024,8,69,410025.5,1
107,2024,9,69,399775.7,1
107,2024,10,69,438398.61,1
107,2024,11,69,418319.39,1
107,2024,12,68,369800.13,1
108,2024,1,104,622207.51,1
108,2024,2,113,700104.28,1
108,2024,3,104,593059.98,1
108,2024,4,112,683480.48,1
108,2024,5,104,619346.31,1
108,2024,6,106,646304.98,1
108,2024,7,110,703016.5,1
108,2024,8,113,644289.26,1
108,2024,9,114,641611.61,1
108,2024,10,105,585779.72,1
108,2024,11,110,627712.83,1
108,2024,12,113,646665.0,1
109,2024,1,34,193209.5,1
109,2024,2,32,191377.39,1
109,2024,3,35,216414.32,1
109,2024,4,34,183616.98,1
109,2024,5,32,175024.3,1
109,2024,6,32,188066.45,1
109,2024,7,35,214637.81,1
109,2024,8,35,192024.61,1
109,2024,9,33,210096.51,1
109,2024,10,33,183162.88,1
109,2024,11,33,216960.42,1
109,2024,12,34,199606.1,1
110,2024,1,123,704729.0,0
110,2024,2,116,723057.56,0
110,2024,3,118,685577.84,0
110,2024,4,127,793584.7,1
110,2024,5,117,727930.8,1
110,2024,6,125,676715.44,0
110,2024,7,124,681512.02,1
110,2024,8,118,650026.01,0
110,2024,9,122,665644.33,1
110,2024,10,121,663486.4,1
110,2024,11,126,787954.91,0
110,2024,12,127,769595.6,0
111,2024,1,159,964726.67,1
111,2024,2,165,910091.69,1
111,2024,3,162,916063.3,1
111,2024,4,168,967820.59,1
111,2024,5,168,958030.13,1
111,2024,6,159,880671.99,1
111,2024,7,161,1022168.61,1
111,2024,8,155,921485.15,1
111,2024,9,165,988305.89,1
111,2024,10,162,978149.67,1
111,2024,11,164,899848.27,1
111,2024,12,156,864466.82,1
112,2024,1,234,1308792.26,1
112,2024,2,247,1483121.19,1
112,2024,3,239,1468603.34,1
112,2024,4,255,1540117.47,1
112,2024,5,233,1287483.2,1
112,2024,6,235,1286188.83,1
112,2024,7,241,1414392.21,1
112,2024,8,244,1572305.37,1
112,2024,9,243,1408731.92,1
112,2024,10,248,1474471.94,1
112,2024,11,241,1472770.11,1
112,2024,12,254,1617133.5,1
113,2024,1,222,1366214.28,1
113,2024,2,237,1370864.88,1
113,2024,3,231,1449177.98,1
113,2024,4,223,1335110.97,1
113,2024,5,231,1270440.14,1
113,2024,6,239,1525299.82,1
113,2024,7,234,1464688.97,1
113,2024,8,230,1414724.82,1
113,2024,9,234,1527993.4,1
113,2024,10,229,1384973.87,1
113,2024,11,237,1369240.51,1
113,2024,12,222,1210250.77,1
114,2024,1,189,1092227.16,1
114,2024,2,193,1103473.05,1
114,2024,3,193,1103281.78,1
114,2024,4,205,1149827.92,1
114,2024,5,204,1309351.48,1
114,2024,6,189,1055507.87,1
114,2024,7,208,1240165.48,1
114,2024,8,195,1157520.99,1
114,2024,9,193,1206381.74,1
114,2024,10,201,1279552.36,1
114,2024,11,204,1123475.38,1
114,2024,12,197,1188856.44,1
115,2024,1,154,850837.13,1
115,2024,2,162,902222.81,1
115,2024,3,164,925417.0,1
115,2024,4,152,968397.83,1
115,2024,5,157,864705.39,1
115,2024,6,161,903263.79,1
115,2024,7,155,878873.26,1
115,2024,8,153,831558.6,1
115,2024,9,161,879626.3,1
115,2024,10,164,1066267.26,1
115,2024,11,157,1031182.95,1
115,2024,12,161,1060482.55,1
116,2024,1,118,763086.19,1
116,2024,2,125,739385.75,1
116,2024,3,127,702154.7,1
116,2024,4,128,768325.26,1
116,2024,5,122,761585.63,1
116,2024,6,121,711161.69,1
116,2024,7,122,780155.62,1
116,2024,8,124,741575.75,1
116,2024,9,119,661669.29,1
116,2024,10,120,706272.35,1
116,2024,11,120,729312.02,1
116,2024,12,129,845912.98,1
117,2024,1,12,77357.91,1
117,2024,2,12,77764.33,1
117,2024,3,12,77945.17,1
117,2024,4,11,63806.5,1
117,2024,5,12,71769.52,1
117,2024,6,12,71303.03,1
117,2024,7,11,65366.4,1
117,2024,8,11,64613.16,1
117,2024,9,11,67911.08,1
117,2024,10,11,72495.7,1
117,2024,11,12,66252.24,1
117,2024,12,11,62505.03,1
118,2024,1,248,1599560.3,1
118,2024,2,246,1576341.29,1
118,2024,3,245,1448753.02,1
118,2024,4,244,1484282.75,1
118,2024,5,243,1368021.13,1
118,2024,6,242,1442304.57,1
118,2024,7,241,1583949.95,1
118,2024,8,240,1394724.14,1
118,2024,9,239,1381661.42,1
118,2024,10,238,1412080.05,1
118,2024,11,237,1387823.94,1
118,2024,12,236,1439489.05,1
119,2024,1,223,1390111.46,1
119,2024,2,226,1440408.8,1
119,2024,3,215,1375043.92,1
119,2024,4,219,1284574.08,1
119,2024,5,230,1251385.82,1
119,2024,6,226,1484593.42,1
119,2024,7,225,1392278.53,1
119,2024,8,227,1234008.06,1
119,2024,9,216,1354189.78,1
119,2024,10,230,1339410.88,1
119,2024,11,225,1231679.23,1
119,2024,12,220,1358568.41,1
120,2024,1,65,356980.74,1
120,2024,2,64,395069.47,1
120,2024,3,64,404554.28,1
120,2024,4,64,393291.65,1
120,2024,5,63,411716.18,1
120,2024,6,63,395266.67,1
120,2024,7,63,387916.47,1
120,2024,8,63,357021.01,1
120,2024,9,62,351435.6,1
120,2024,10,62,383197.21,1
120,2024,11,62,371082.21,1
120,2024,12,62,371353.36,1
121,2024,1,163,995801.74,1
121,2024,2,158,870541.74,1
121,2024,3,168,1036716.27,1
121,2024,4,173,1005732.66,1
121,2024,5,169,1086701.44,1
121,2024,6,161,1019666.12,1
121,2024,7,170,936691.72,1
121,2024,8,159,1002990.27,1
121,2024,9,169,1030155.96,1
121,2024,10,173,1121354.67,1
121,2024,11,157,882688.68,1
121,2024,12,169,1015795.86,1
122,2024,1,224,1396574.76,1
122,2024,2,226,1234928.06,1
122,2024,3,236,1531708.72,1
122,2024,4,218,1420520.12,1
122,2024,5,229,1333153.49,1
122,2024,6,219,1319775.11,1
122,2024,7,223,1257729.32,1
122,2024,8,236,1332408.62,1
122,2024,9,223,1320637.73,1
122,2024,10,218,1437818.54,1
122,2024,11,229,1358316.05,1
122,2024,12,231,1457299.55,1
123,2024,1,79,453558.7,1
123,2024,2,73,473224.72,1
123,2024,3,74,462100.28,1
123,2024,4,75,417982.11,1
123,2024,5,78,467136.34,1
123,2024,6,74,401428.45,1
123,2024,7,75,449979.86,1
123,2024,8,73,450288.56,1
123,2024,9,73,440476.24,1
123,2024,10,77,464078.25,1
123,2024,11,72,450941.74,1
123,2024,12,77,469733.98,1
124,2024,1,161,950664.7,1
124,2024,2,158,987732.0,1
124,2024,3,156,900838.08,1
124,2024,4,160,1015607.45,1
124,2024,5,161,954036.69,1
124,2024,6,170,963541.97,1
124,2024,7,169,950573.42,1
124,2024,8,164,911308.87,1
124,2024,9,168,1076822.61,1
124,2024,10,170,998243.22,1
124,2024,11,162,926501.18,1
124,2024,12,160,884022.88,1
125,2024,1,100,644056.31,1
125,2024,2,98,637395.31,1
125,2024,3,100,580929.12,1
125,2024,4,97,613329.89,1
125,2024,5,99,634962.67,1
125,2024,6,100,635793.22,1
125,2024,7,105,581467.82,1
125,2024,8,101,553463.55,1
125,2024,9,99,589411.35,1
125,2024,10,98,610070.47,1
125,2024,11,97,588212.72,1
125,2024,12,99,610916.75,1
126,2024,1,229,1408674.15,1
126,2024,2,236,1451574.49,1
126,2024,3,237,1531383.96,1
126,2024,4,235,1362772.14,1
126,2024,5,241,1313992.07,1
126,2024,6,238,1374422.36,1
126,2024,7,240,1381857.72,1
126,2024,8,234,1450750.4,1
126,2024,9,231,1373841.21,1
126,2024,10,230,1389873.87,1
126,2024,11,234,1361921.42,1
126,2024,12,235,1318761.87,1
127,2024,1,112,709810.72,1
127,2024,2,112,653494.18,1
127,2024,3,105,687137.58,1
127,2024,4,110,664851.14,1
127,2024,5,106,574367.26,1
127,2024,6,104,607100.72,1
127,2024,7,105,580593.36,1
127,2024,8,107,684336.35,1
127,2024,9,105,580435.68,1
127,2024,10,105,580003.4,1
127,2024,11,110,680563.78,1
127,2024,12,102,563017.6,1
128,2024,1,28,166739.2,1
128,2024,2,27,166564.49,1
128,2024,3,28,153871.16,1
128,2024,4,27,164493.98,1
128,2024,5,28,159106.01,1
128,2024,6,28,168664.52,1
128,2024,7,27,177657.19,1
128,2024,8,28,173853.14,1
128,2024,9,26,155214.57,1
128,2024,10,26,154204.19,1
128,2024,11,27,149205.57,1
128,2024,12,27,166768.46,1
129,2024,1,235,1323887.19,1
129,2024,2,231,1248645.94,1
129,2024,3,226,1405127.51,1
129,2024,4,219,1310702.75,1
129,2024,5,233,1328773.25,1
129,2024,6,233,1258756.88,1
129,2024,7,217,1378383.66,1
129,2024,8,234,1476077.23,1
129,2024,9,226,1263784.98,1
129,2024,10,225,1227075.54,1
129,2024,11,221,1413016.7,1
129,2024,12,226,1427554.58,1
130,2024,1,151,874433.67,1
130,2024,2,150,944792.98,1
130,2024,3,149,810489.05,1
130,2024,4,149,928782.87,1
130,2024,5,148,842730.67,1
130,2024,6,147,868025.93,1
130,2024,7,147,850592.37,1
130,2024,8,146,932314.04,1
130,2024,9,145,894352.25,1
130,2024,10,145,879586.94,1
130,2024,11,144,944554.56,1
130,2024,12,144,868264.55,1
131,2024,1,140,795984.46,1
131,2024,2,140,809801.45,1
131,2024,3,130,766592.51,1
131,2024,4,141,855208.47,1
131,2024,5,133,804982.48,1
131,2024,6,137,759548.44,1
131,2024,7,135,818377.22,1
131,2024,8,128,798566.96,1
131,2024,9,128,742222.81,1
131,2024,10,130,785940.4,1
131,2024,11,135,793361.48,1
131,2024,12,135,806608.1,1
132,2024,1,153,959229.13,1
132,2024,2,164,916022.14,1
132,2024,3,165,1088715.67,1
132,2024,4,151,828178.34,1
132,2024,5,166,1004444.74,1
132,2024,6,165,974972.15,1
132,2024,7,162,1057446.17,1
132,2024,8,154,962365.23,1
132,2024,9,158,1032326.7,1
132,2024,10,157,869060.65,1
132,2024,11,155,901801.84,1
132,2024,12,166,909898.13,1
133,2024,1,134,813858.07,1
133,2024,2,132,845601.09,1
133,2024,3,135,749555.93,1
133,2024,4,136,835526.97,1
133,2024,5,128,817374.25,1
133,2024,6,134,860100.55,1
133,2024,7,138,854861.0,1
133,2024,8,131,759611.24,1
133,2024,9,136,773194.45,1
133,2024,10,134,836720.98,1
133,2024,11,131,795344.87,1
133,2024,12,136,838324.91,1
134,2024,1,11,67912.22,1
134,2024,2,10,57885.66,1
134,2024,3,11,60099.82,1
134,2024,4,10,63286.39,1
134,2024,5,10,56877.11,1
134,2024,6,10,60293.68,1
134,2024,7,10,64142.79,1
134,2024,8,10,60185.51,1
134,2024,9,10,58800.03,1
134,2024,10,10,60187.68,1
134,2024,11,11,71114.81,1
134,2024,12,10,61198.44,1
135,2024,1,91,596234.76,1
135,2024,2,93,543009.72,1
135,2024,3,88,542387.5,1
135,2024,4,93,511830.27,1
135,2024,5,95,581565.46,1
