applicant_id,business_name,sector,region,tier,years_in_business,entity_type,revenue_stability_score,cashflow_health_score,banking_discipline_score,compliance_score,employment_stability_score,gst_avg_delay_days,gst_on_time_pct,gst_turnover_trend,upi_avg_inflow,upi_avg_outflow,upi_inflow_volatility,aa_avg_balance,aa_avg_overdraft_days,aa_total_emi_bounces,aa_vendor_regularity,epfo_on_time_pct,epfo_emp_trend_pct,defaulted_12m,default_probability
1,National Garments Pvt Ltd,textiles,Hyderabad,Tier1,1.9,NTB,38.67953702120569,79.59625861710866,79.45825138748334,74.88888888888889,73.86104783599089,3.8,66.7,-39.3,736302.06,557253.67,0.1004,705450.6,1.1,1,0.757,100.0,-4.9,0,0.0334
2,Bharat Naturals Bros,food_processing,Hyderabad,Tier1,13.8,NTC,35.83048305006925,77.74997408549697,50.12556865542534,85.11111111111111,74.54393432654302,3.7,83.3,-35.2,1077233.58,814158.9,0.1302,644002.81,8.2,13,0.437,100.0,-4.5,0,0.2481
3,Sri Forge LLP,manufacturing,Hyderabad,Tier1,8.6,NTC,79.09458598124547,75.09182769307661,84.44055632941897,27.888888888888893,74.39191243539071,20.3,25.0,33.8,827910.64,651597.63,0.1499,648560.25,1.0,1,0.817,100.0,0.0,0,0.4804
4,Shree Stores,retail,Chennai,Tier1,17.3,existing_customer,51.23131190044715,77.5206342745939,79.21875515294394,74.66666666666666,73.890240194588,4.0,66.7,-27.7,1035309.39,761110.76,0.1598,1147270.31,1.3,3,0.796,100.0,-5.1,0,0.0645
5,Pioneer Forge LLP,manufacturing,Bengaluru,Tier1,2.2,NTC,84.01764770957797,69.90150540049898,47.66856692402396,68.66666666666667,74.26956037803977,4.8,58.3,36.6,1630441.41,1186400.1,0.3192,1045480.32,9.2,13,0.401,100.0,-3.8,0,0.5853
6,Modern Foods LLP,food_processing,Rajkot,Tier3,12.2,NTC,72.62799582460948,75.92332903735624,80.44359733989917,90.55555555555554,74.5783437341879,3.3,91.7,14.4,660853.22,513861.08,0.151,944286.66,1.3,2,0.878,100.0,-7.3,0,0.1166
7,Pioneer Works Pvt Ltd,manufacturing,Bengaluru,Tier1,11.3,existing_customer,77.11307489275784,77.03123093064889,80.26448595808509,79.44444444444446,74.98301752214327,4.2,75.0,13.8,1185955.25,921029.65,0.125,2047226.71,1.9,1,0.853,100.0,4.0,0,0.1241
8,Heritage Tech LLP,services,Delhi,Tier1,14.7,NTB,78.22343491760057,68.58309371596184,81.83749228267709,90.44444444444444,52.6985607360861,3.4,91.7,21.2,717164.56,550072.65,0.3013,541260.65,1.8,0,0.799,58.3,-7.9,0,0.2685
9,Bharat Forge Bros,manufacturing,Rajkot,Tier3,5.5,existing_customer,75.73661367485299,79.62710638799662,85.9724495866158,79.44444444444446,75.32522252447842,4.2,75.0,25.1,674643.12,488896.61,0.1317,1056894.52,0.8,0,0.79,100.0,-1.0,0,0.0729
10,Bharat Mart & Co.,retail,Mumbai,Tier1,11.9,existing_customer,90.57708420254473,66.26934921172509,79.68688278259295,84.66666666666669,74.10828391321205,4.0,83.3,61.2,706942.82,567773.82,0.3373,499492.4,1.4,2,0.798,100.0,-1.5,0,0.1382
11,Sri Works Bros,manufacturing,Pune,Tier2,4.7,existing_customer,81.57103928003247,76.01295467977579,82.41291301820537,74.66666666666666,75.02602856200872,4.0,66.7,28.5,1069868.23,817574.91,0.1609,1377116.09,0.7,2,0.786,100.0,-2.9,0,0.0657
12,Star Retail Group,retail,Pune,Tier2,6.8,existing_customer,54.496814872458174,77.65465906772427,81.48331200491965,69.55555555555556,73.92089206256162,4.1,58.3,-14.9,680168.46,512312.4,0.153,1210854.27,1.2,1,0.746,100.0,-4.9,0,0.2023
13,Sunrise Naturals,food_processing,Bengaluru,Tier1,14.7,existing_customer,69.9168536835152,75.1686697712468,80.3632499606928,68.0,74.52749952749954,5.2,58.3,4.7,550618.07,417335.23,0.1813,174376.54,1.0,3,0.792,100.0,-6.4,0,0.2066
14,Sunrise Industries,manufacturing,Pune,Tier2,3.8,existing_customer,74.1423431344054,76.16490543589597,78.19342880930596,73.88888888888889,74.68213604577241,4.6,66.7,18.6,879182.53,675215.12,0.1515,1493335.01,1.9,0,0.786,100.0,2.2,0,0.0981
15,Bharat Exports LLP,food_processing,Varanasi,Tier3,11.0,NTC,76.10912128880335,78.79682542405826,78.72456071154942,75.33333333333333,62.50407993406826,3.5,66.7,4.7,446014.73,351507.96,0.0769,965889.98,1.2,4,0.774,75.0,6.2,1,0.128
16,Star Tech & Co.,services,Mumbai,Tier1,11.7,NTC,71.38093398542856,75.24993354494168,82.14349807976544,7.0,58.97742608268925,24.8,0.0,33.4,633616.93,499353.5,0.1507,271754.36,1.2,1,0.798,66.7,3.3,0,0.7833
17,Modern Processors Pvt Ltd,food_processing,Pune,Tier2,9.8,existing_customer,72.70564644123442,77.7262276549845,76.17131937507337,86.0,66.12701339389443,3.0,83.3,-0.6,596162.84,451491.08,0.1386,1465482.64,1.1,4,0.801,83.3,-7.4,0,0.0884
18,Shree Stores,retail,Mumbai,Tier1,16.2,existing_customer,88.55401771439121,78.33644722129961,83.58733496873549,63.11111111111111,50.714502888415936,5.2,50.0,121.1,1003766.24,743853.25,0.1324,1504088.09,1.3,0,0.817,50.0,5.4,0,0.1768
19,Galaxy Retail Pvt Ltd,retail,Chennai,Tier1,10.2,NTC,87.58388559657854,75.00098773272326,81.14311078254222,80.0,74.11600128802561,3.8,75.0,42.4,522266.18,412379.18,0.1581,762794.53,1.8,1,0.825,100.0,-3.0,0,0.121
20,Bharat Components Group,manufacturing,Hyderabad,Tier1,3.7,existing_customer,81.04133958194012,76.41846699110783,83.13146992000682,51.55555555555556,74.22840578904197,6.3,33.3,52.4,1400963.65,1056818.2,0.1668,1838955.52,1.1,1,0.823,100.0,-1.9,0,0.116
21,Bharat Mfg Group,manufacturing,Bengaluru,Tier1,2.1,existing_customer,69.42447106636793,74.21799060426859,81.64300401033051,86.55555555555557,53.09931296773403,2.6,83.3,20.9,1391318.94,1142459.92,0.1296,68985.81,1.2,1,0.827,58.3,-6.4,0,0.1251
22,Royal Retail LLP,retail,Varanasi,Tier3,1.0,existing_customer,91.10822218693178,76.68978824631864,77.85820672651477,5.777777777777771,75.22366502308678,29.4,8.3,78.3,530626.36,422714.32,0.1045,262064.85,0.7,2,0.786,100.0,-1.7,1,0.5402
23,Star Exports & Co.,food_processing,Jaipur,Tier2,2.8,existing_customer,82.69952287945286,72.01748555209831,84.7860902517439,79.0,69.98725833287845,4.5,75.0,28.3,1243948.28,1023887.65,0.1898,1604575.21,1.4,0,0.823,91.7,-7.9,0,0.053
24,Galaxy Components LLP,manufacturing,Ahmedabad,Tier2,9.2,existing_customer,75.71769789399197,78.76551351387171,80.38252403637308,85.11111111111111,74.18101885622185,3.7,83.3,3.7,1362499.7,1034573.78,0.1124,1860357.78,1.2,2,0.794,100.0,-6.6,0,0.0758
25,Modern Components LLP,manufacturing,Mumbai,Tier1,15.9,NTB,77.1770459869074,77.27728973272022,82.03773981586583,79.66666666666667,75.66024401130784,4.0,75.0,33.0,967303.76,774490.9,0.0928,1118134.23,2.2,0,0.812,100.0,1.0,0,0.1144
26,Swadeshi Mills Group,textiles,Jaipur,Tier2,6.9,existing_customer,74.65603230217658,74.82023547297277,78.66373663805796,63.44444444444445,54.80515860950644,4.9,50.0,26.1,626141.98,476236.74,0.1923,884237.7,1.2,2,0.795,58.3,0.0,0,0.161
27,Star Components,manufacturing,Jaipur,Tier2,9.4,existing_customer,75.15733330537729,78.26282304745486,82.76477778059238,86.22222222222223,59.52205743612966,2.8,83.3,28.3,886877.66,663162.72,0.1326,1463582.77,1.1,0,0.795,66.7,6.2,0,0.1673
28,Apex Mfg Bros,manufacturing,Pune,Tier2,3.5,existing_customer,77.9698657192204,73.89577622919117,52.11085555136758,72.44444444444444,75.23644388398488,5.7,66.7,29.1,1033196.59,777901.35,0.2179,585999.1,5.6,13,0.434,100.0,2.4,1,0.3007
29,Modern Services Group,services,Coimbatore,Tier3,9.6,existing_customer,78.8405137854302,76.65084689422287,83.99181122208196,79.77777777777777,74.98200770070409,3.9,75.0,9.6,424767.11,343961.05,0.094,825759.08,1.5,1,0.846,100.0,-3.3,0,0.058
30,Eagle Stores,retail,Bengaluru,Tier1,17.5,NTC,88.6315286150938,69.32382857897882,82.04526457485304,69.44444444444446,76.11873343129943,4.2,58.3,122.6,610102.1,483844.72,0.2649,329119.9,1.6,1,0.757,100.0,6.6,0,0.1039
31,Shree Processors Bros,food_processing,Nagpur,Tier3,5.5,NTB,73.80627670097462,76.39461445188901,45.264820959744654,75.0,74.5190918931273,3.8,66.7,5.4,321321.27,248023.27,0.1459,397172.3,9.8,14,0.416,100.0,-2.2,0,0.4497
32,Shree Mart & Co.,retail,Pune,Tier2,6.3,NTC,88.2400015385435,66.3055167259576,83.12007744949024,79.77777777777777,74.7795424914069,3.9,75.0,69.1,732349.02,570299.54,0.3095,968528.88,0.8,0,0.789,100.0,-4.1,0,0.1351
33,Sunrise Works & Co.,manufacturing,Pune,Tier2,3.6,existing_customer,71.76849719568244,77.03614673787972,81.5798161490361,67.77777777777777,74.78218502808667,5.4,58.3,5.9,965779.34,745176.44,0.1364,613261.77,1.8,1,0.786,100.0,3.9,0,0.0749
34,Eagle Industries LLP,manufacturing,Ahmedabad,Tier2,8.7,existing_customer,79.12138160166106,82.21620390628902,80.50768008233148,73.77777777777777,74.69934524074652,4.7,66.7,23.8,409736.58,292918.38,0.0941,1345516.08,1.8,1,0.819,100.0,2.0,0,0.1762
35,Galaxy Consultancy Pvt Ltd,services,Pune,Tier2,2.2,NTB,79.4318361629156,74.47233590285958,53.6443602850481,78.66666666666667,74.74528782475804,4.8,75.0,36.1,176964.47,143106.35,0.1445,846440.26,8.7,14,0.44,100.0,-5.3,1,0.6057
36,National Foods,food_processing,Hyderabad,Tier1,16.0,existing_customer,73.98768963972105,73.73296810233347,80.51932720424824,80.33333333333334,74.43216665835213,3.5,75.0,-9.8,426350.51,330012.95,0.1967,1862726.89,1.6,2,0.798,100.0,4.0,0,0.0871
37,Star Stores & Co.,retail,Rajkot,Tier3,1.9,existing_customer,87.88841698106953,68.56835408838373,85.18533069110835,86.44444444444446,76.1539206003365,2.7,83.3,75.4,813096.67,620646.83,0.3199,1257756.94,2.4,0,0.802,100.0,8.0,0,0.1795
38,Prime Industries Group,manufacturing,Pune,Tier2,9.5,existing_customer,68.78383613322049,70.98825792010058,82.87818244376703,68.44444444444446,75.4618023485948,4.9,58.3,-1.3,1106176.14,846263.53,0.2572,1642010.52,1.4,0,0.761,100.0,3.4,1,0.0669
39,Bharat Weaves LLP,textiles,Varanasi,Tier3,7.7,NTC,68.54391263897168,73.71339860757652,82.1459251370179,68.22222222222223,75.72219971464304,5.1,58.3,-0.5,1170756.82,905595.94,0.1988,1788235.0,0.8,0,0.808,100.0,2.5,0,0.1419
40,Galaxy Retail Bros,retail,Ahmedabad,Tier2,13.7,existing_customer,89.49798699752027,75.8523590986397,77.55738580699014,73.77777777777777,75.26668247007233,4.7,66.7,95.9,1093872.84,861391.89,0.1317,1111319.57,1.2,4,0.814,100.0,1.3,0,0.1647
41,Royal Fabrics Pvt Ltd,textiles,Mumbai,Tier1,1.1,NTC,74.5616199088565,74.30592245670174,77.72581594010683,73.77777777777777,75.50112753695815,4.7,66.7,19.4,832715.6,614771.29,0.227,51132.7,1.7,1,0.783,100.0,2.0,0,0.1444
42,National Processors & Co.,food_processing,Delhi,Tier1,9.6,existing_customer,69.3513199672115,78.1932604077199,80.36467559712845,84.11111111111111,74.20803387675498,4.4,83.3,5.8,694376.98,539342.37,0.1054,1358932.61,1.0,2,0.869,100.0,-5.3,0,0.0685
43,Galaxy Industries Group,manufacturing,Ahmedabad,Tier2,12.9,NTB,76.40604782659682,77.85202964234298,81.29575989495916,23.33333333333333,62.8209351035438,20.0,16.7,3.4,563728.19,413960.94,0.1586,788721.63,1.6,1,0.832,75.0,0.5,0,0.2878
44,Eagle Exports,food_processing,Surat,Tier2,15.8,existing_customer,74.03677229466908,74.85729201555635,78.92637573555666,57.8888888888889,75.81736445372809,5.3,41.7,50.8,1095538.13,793906.97,0.2379,1100712.75,1.0,2,0.724,100.0,6.0,0,0.0831
45,National Components Bros,manufacturing,Lucknow,Tier2,10.2,existing_customer,69.93193646311897,75.05756972259277,84.60245053840215,78.77777777777777,74.44377126005519,4.7,75.0,16.0,1170787.75,916802.0,0.1579,1476025.21,1.0,1,0.811,100.0,-1.5,0,0.0767
46,Apex Enterprises LLP,retail,Pune,Tier2,16.9,NTB,88.32206645245783,78.61659196980582,84.55858096952032,74.33333333333333,54.25990675990677,4.2,66.7,89.7,780143.23,551097.7,0.1634,324200.94,0.9,0,0.726,58.3,7.5,0,0.1008
47,Bharat Ventures,services,Bengaluru,Tier1,13.1,NTC,71.04143048142663,73.33607655583391,78.1506230463413,17.44444444444444,75.2555048637998,24.4,16.7,18.3,485376.96,402936.21,0.1355,1351111.72,1.5,1,0.764,100.0,-4.7,1,0.5752
48,Galaxy Services & Co.,services,Surat,Tier2,16.8,existing_customer,73.47239886110253,74.33736675238528,81.20647220755774,57.22222222222223,75.56490499996309,5.8,41.7,11.3,354652.03,283510.88,0.1556,428322.97,1.0,2,0.748,100.0,3.5,0,0.0951
49,Modern Garments Bros,textiles,Ahmedabad,Tier2,9.7,NTC,75.82512911923766,70.84590235273949,83.66682315760669,62.22222222222222,75.61213102102343,5.8,50.0,30.0,1073280.62,777827.22,0.3231,1239132.25,1.0,0,0.823,100.0,8.5,1,0.0892
50,Shree Services Bros,services,Lucknow,Tier2,0.7,NTC,78.46364827751836,74.15832814047815,52.202269393642844,80.0,71.11785893431463,3.8,75.0,27.3,618946.34,480217.91,0.1853,32132.02,8.8,13,0.47,91.7,-2.1,1,0.339
51,Modern Foods Pvt Ltd,food_processing,Rajkot,Tier3,3.6,existing_customer,74.03468678984436,80.17108689933802,83.86729456148686,67.77777777777777,58.38231159242832,5.4,58.3,9.8,852796.67,635988.18,0.101,554451.32,0.8,1,0.822,66.7,3.3,0,0.0987
52,Shree Enterprises Pvt Ltd,retail,Coimbatore,Tier3,17.6,existing_customer,88.19210395264624,77.19538614246501,81.3141274872383,90.0,75.62370062370063,3.8,91.7,99.5,1047653.57,801653.75,0.1315,571769.98,1.9,1,0.731,100.0,0.0,0,0.1432
53,National Tech,services,Hyderabad,Tier1,2.0,existing_customer,71.46965597013661,79.725487927442,83.91404868752251,74.22222222222221,75.3053079976157,4.3,66.7,-6.4,253779.33,182934.25,0.1394,1311472.27,1.5,1,0.81,100.0,0.6,0,0.0719
54,Shree Traders & Co.,retail,Chennai,Tier1,10.2,NTB,87.71532428064171,80.62990384639147,80.42792250177605,85.8888888888889,75.05786175998944,3.1,83.3,119.6,433910.61,311602.18,0.1278,873903.56,0.8,2,0.787,100.0,8.8,0,0.0862
55,Galaxy Works & Co.,manufacturing,Chennai,Tier1,5.2,NTC,74.73604073690342,74.45029081473538,77.9501428051638,11.888888888888891,74.65446318387494,24.8,8.3,33.1,1459552.55,1127740.42,0.1797,1304115.59,1.5,1,0.785,100.0,-1.4,0,0.5774
56,Modern Services,services,Hyderabad,Tier1,15.6,NTB,70.40666904515271,73.53636759175703,41.80275032441091,73.77777777777777,75.5657607698424,4.7,66.7,19.8,200316.69,162024.39,0.1619,868126.46,6.6,21,0.465,100.0,-1.7,1,0.4722
57,Prime Exports Pvt Ltd,food_processing,Lucknow,Tier2,16.8,NTB,79.3391500809463,71.95979475446109,83.23157421528192,79.77777777777777,74.12997800321745,3.9,75.0,21.4,972884.78,829038.34,0.1409,1003265.5,1.2,1,0.798,100.0,0.0,0,0.0949
58,Galaxy Retail Bros,retail,Delhi,Tier1,14.3,existing_customer,87.8096454751582,73.01177621008306,82.576736751695,4.44444444444444,75.16918565305662,26.7,0.0,84.8,433793.77,368869.13,0.1331,1499846.62,0.6,1,0.897,100.0,-4.8,1,0.376
59,Royal Enterprises LLP,retail,Jaipur,Tier2,11.2,NTC,88.2090348866203,75.08838597526272,77.32947618179944,91.1111111111111,75.87412587412588,2.9,91.7,114.4,1113553.13,894436.99,0.1438,322558.85,1.0,2,0.776,100.0,0.7,0,0.1195
60,Shree Traders,retail,Mumbai,Tier1,5.7,existing_customer,88.23280579949189,79.22753629944683,84.84125904400514,68.77777777777777,57.130103066063654,4.7,58.3,131.6,512810.75,398412.51,0.0971,1570580.96,0.8,0,0.811,66.7,-1.3,1,0.2149
61,Swadeshi Mills Pvt Ltd,textiles,Coimbatore,Tier3,3.4,existing_customer,74.4807805953027,75.37687222451123,82.0041446097976,68.11111111111111,74.69741796664874,5.2,58.3,23.4,792960.37,613883.63,0.1659,611881.06,1.4,1,0.856,100.0,-0.5,0,0.0662
62,Eagle Solutions Group,services,Ahmedabad,Tier2,13.7,NTC,77.09382160602351,69.2369605853704,79.9712355008161,74.55555555555554,74.92987743675907,4.1,66.7,1.6,594301.39,480229.27,0.2415,812792.05,1.0,2,0.838,100.0,-2.8,0,0.0673
63,Eagle Garments Group,textiles,Chennai,Tier1,14.7,existing_customer,70.38305765890539,76.35560162526752,55.2385476578209,73.1111111111111,75.66812168722996,5.2,66.7,-2.9,541515.59,434332.37,0.1111,605241.85,8.9,11,0.404,100.0,1.7,1,0.3827
64,Bharat Forge Bros,manufacturing,Ahmedabad,Tier2,9.1,existing_customer,80.6858926233042,75.9740968903498,80.9515686997789,79.77777777777777,75.07039939925846,3.9,75.0,42.8,718622.83,558824.31,0.148,1154310.33,1.3,0,0.824,100.0,2.6,0,0.0643
65,National Mart Group,retail,Mumbai,Tier1,4.4,existing_customer,89.00369361020896,68.12960523087212,79.4420748855869,75.44444444444444,73.4307031551126,3.4,66.7,60.1,1423868.63,1127199.34,0.3044,664305.13,1.1,2,0.757,100.0,-9.1,0,0.1011
