applicant_id,business_name,sector,region,tier,years_in_business,entity_type,revenue_stability_score,cashflow_health_score,banking_discipline_score,compliance_score,employment_stability_score,gst_avg_delay_days,gst_on_time_pct,gst_turnover_trend,upi_avg_inflow,upi_avg_outflow,upi_inflow_volatility,aa_avg_balance,aa_avg_overdraft_days,aa_total_emi_bounces,aa_vendor_regularity,epfo_on_time_pct,epfo_emp_trend_pct,defaulted_12m,default_probability
66,Apex Textiles LLP,textiles,Varanasi,Tier3,17.8,existing_customer,83.58943116285502,78.15110604796834,83.92039344532712,79.33333333333334,59.11148693047803,4.2,75.0,54.7,741566.52,556633.76,0.1365,270487.46,0.9,0,0.762,66.7,3.7,0,0.0618
67,Sri Ventures LLP,services,Delhi,Tier1,14.7,existing_customer,79.32598725121107,78.06674674585716,80.98257929768613,75.1111111111111,74.24388634066054,3.7,66.7,16.7,434307.81,322235.58,0.1502,285411.58,0.8,2,0.737,100.0,-2.8,0,0.0472
68,Bharat Tech Pvt Ltd,services,Agra,Tier3,2.7,existing_customer,77.65950717776886,77.80753762175303,78.5520407120489,85.0,53.86652088157106,3.8,83.3,38.9,259282.67,198722.74,0.1275,248417.41,0.9,2,0.763,58.3,-0.9,0,0.2092
69,Sri Industries,manufacturing,Jaipur,Tier2,9.0,existing_customer,72.53785440491617,75.5757168468142,77.26846305308734,74.66666666666666,75.42517171889743,4.0,66.7,32.1,671747.72,531663.48,0.1473,57738.1,1.2,1,0.815,100.0,2.8,0,0.0694
70,Sri Traders & Co.,retail,Lucknow,Tier2,16.1,existing_customer,61.40701995635787,77.23148697785899,79.2144284371968,79.33333333333334,73.86771259828254,4.2,75.0,-23.2,1125073.82,851691.1,0.1413,145509.17,1.2,2,0.861,100.0,-5.1,0,0.1438
71,Royal Agro & Co.,food_processing,Bengaluru,Tier1,7.0,NTB,76.15016949663803,69.65751116029946,82.97245849208677,79.44444444444446,74.77106971740247,4.2,75.0,25.4,634782.49,476197.42,0.3205,1550577.5,1.2,0,0.817,100.0,-5.9,0,0.1089
72,Galaxy Fabrics Pvt Ltd,textiles,Pune,Tier2,7.9,existing_customer,33.24638244931828,77.10805615698754,80.10595414082263,78.66666666666667,53.006768872153486,4.8,75.0,-51.7,692692.78,525629.57,0.1482,1239647.55,1.4,1,0.796,58.3,-5.6,0,0.0871
73,Apex Works Bros,manufacturing,Delhi,Tier1,13.1,NTB,76.39650104467646,76.76264353899873,49.06484023968129,69.0,75.80523366091433,4.5,58.3,8.1,815708.3,620553.48,0.1485,551055.5,7.4,14,0.392,100.0,6.3,0,0.4567
74,Sunrise Forge Pvt Ltd,manufacturing,Surat,Tier2,17.0,NTB,79.25950291801064,71.26381891561883,81.11740444758544,73.55555555555554,75.83916083916085,4.8,66.7,26.2,1196490.74,942455.48,0.2286,1956548.65,0.8,1,0.832,100.0,12.5,0,0.0881
75,Modern Exports,food_processing,Nagpur,Tier3,15.2,NTB,72.80775950790348,78.29875879412381,82.5837985937269,69.77777777777777,74.9682616929213,3.9,58.3,4.9,953570.96,732585.01,0.1135,1778475.23,2.1,0,0.787,100.0,-2.8,0,0.066
76,Star Mfg Pvt Ltd,manufacturing,Varanasi,Tier3,1.9,existing_customer,72.03738499393414,76.7599433631784,81.72142900285196,68.44444444444446,75.96729617687703,4.9,58.3,20.7,515295.63,393028.02,0.145,1856536.16,1.2,1,0.861,100.0,0.7,0,0.0872
77,Shree Services Group,services,Ahmedabad,Tier2,2.0,NTC,69.29751346298028,76.18881598828759,80.3855653561842,85.0,43.0611363033815,3.8,83.3,-3.5,576385.17,473499.42,0.0855,1053254.11,1.4,1,0.828,33.3,3.7,0,0.2623
78,Sri Stores Bros,retail,Jaipur,Tier2,2.6,existing_customer,90.6989846219173,74.27988902777842,57.01916598363958,74.88888888888889,75.72445540071439,3.8,66.7,68.8,386360.48,303936.81,0.1763,507108.58,8.3,11,0.463,100.0,2.1,0,0.4502
79,Sunrise Industries Pvt Ltd,manufacturing,Pune,Tier2,9.4,NTC,31.312970717891172,74.90893705293072,78.03213727073002,79.33333333333334,74.26506614404704,4.2,75.0,-53.1,738015.91,578090.77,0.1601,456484.07,0.9,3,0.847,100.0,-7.1,0,0.1433
80,Heritage Foods Pvt Ltd,food_processing,Mumbai,Tier1,2.6,existing_customer,75.5437627948748,78.31518050610005,79.45440702387089,79.44444444444446,74.39416192399487,4.2,75.0,29.0,929563.14,691645.67,0.1487,1698557.52,1.7,1,0.847,100.0,-1.1,0,0.0932
81,Galaxy Works,manufacturing,Rajkot,Tier3,6.9,NTC,32.425193829880264,75.2019392005202,79.06215733785747,86.22222222222223,73.93854016511598,2.8,83.3,-42.6,878603.08,687172.85,0.1553,1797059.38,0.9,3,0.768,100.0,-4.8,0,0.0452
82,Sri Agro,food_processing,Hyderabad,Tier1,7.8,existing_customer,68.06251827483814,77.70567403637645,81.30534465503699,68.88888888888889,75.33904782321977,4.6,58.3,-7.8,961782.07,732618.57,0.1327,96621.46,1.2,3,0.852,100.0,-4.6,1,0.0652
83,National Garments LLP,textiles,Pune,Tier2,17.4,NTB,35.64710724947231,79.71585268523927,80.45313109100206,69.11111111111111,73.92672130052757,4.4,58.3,-33.2,1013058.92,738472.76,0.1324,1535667.09,1.9,2,0.831,100.0,-4.8,0,0.2751
84,Galaxy Consultancy & Co.,services,Bengaluru,Tier1,4.1,existing_customer,76.64350914501355,77.88073022536369,53.59555450482927,79.55555555555556,75.33696873075112,4.1,75.0,12.8,642974.68,480273.21,0.147,517987.36,8.2,13,0.543,100.0,0.0,1,0.4493
85,Star Exports Pvt Ltd,food_processing,Delhi,Tier1,7.6,NTC,75.95647694879212,67.8558727967933,83.34629780164781,10.777777777777771,58.66881874344561,25.7,8.3,18.9,401414.55,330918.89,0.2649,94792.81,0.9,0,0.767,66.7,-5.0,1,0.8309
86,Royal Components Pvt Ltd,manufacturing,Pune,Tier2,1.6,NTC,80.11990563864379,71.39129291107488,78.3233215105497,74.77777777777777,74.71550112444794,3.9,66.7,33.6,776711.87,623532.86,0.1989,1978163.92,1.2,3,0.783,100.0,-3.3,0,0.1422
87,Sri Retail Group,retail,Ahmedabad,Tier2,8.3,NTB,59.7366216456338,64.1379265811258,83.82083876095152,72.66666666666666,73.98630780983723,5.5,66.7,4.8,358829.6,281772.8,0.3871,1556289.77,1.1,1,0.804,100.0,-4.9,0,0.1271
88,Eagle Components LLP,manufacturing,Varanasi,Tier3,6.8,existing_customer,80.24085385173066,76.52609908266547,82.28270284716137,69.22222222222223,75.62998226263532,4.3,58.3,38.2,592689.97,447545.75,0.1593,388730.82,1.1,1,0.868,100.0,0.0,0,0.087
89,Apex Traders Pvt Ltd,retail,Delhi,Tier1,14.8,NTB,88.5438366294896,69.17586118475015,86.10185855612282,23.77777777777778,74.8802908931297,19.7,16.7,71.1,742189.66,551534.99,0.3381,993693.47,0.8,1,0.841,100.0,1.3,0,0.4997
90,Galaxy Mfg LLP,manufacturing,Delhi,Tier1,14.7,existing_customer,78.04960688842917,66.17735593664028,80.54175984539658,78.66666666666667,74.72907886815173,4.8,75.0,38.5,1599194.82,1296542.78,0.2942,922141.66,1.1,3,0.783,100.0,-4.7,0,0.06
91,Shree Exports LLP,food_processing,Delhi,Tier1,16.6,existing_customer,78.83781716697612,64.93400133001194,57.074483938731035,86.22222222222223,75.42939516623727,2.8,83.3,5.0,1216015.18,955949.67,0.3566,601116.85,9.0,8,0.401,100.0,4.0,0,0.4027
92,Modern Mart,retail,Surat,Tier2,16.8,existing_customer,90.56489888004556,75.06143448611236,53.66614243084267,75.22222222222221,75.10031548493089,3.6,66.7,65.5,451324.98,356902.85,0.1481,513859.14,6.8,15,0.408,100.0,1.5,1,0.4685
93,Galaxy Agro LLP,food_processing,Rajkot,Tier3,10.4,NTC,72.98815711144594,77.56090407787954,80.48840202011714,8.222222222222229,59.64587807917694,23.8,0.0,23.5,1087197.6,837241.24,0.128,56883.87,1.8,0,0.778,66.7,4.1,0,0.6546
94,Apex Weaves Pvt Ltd,textiles,Pune,Tier2,1.3,existing_customer,71.81368131298483,76.61087668401856,81.61036427662766,74.44444444444444,74.20146372474534,4.2,66.7,17.2,1149412.23,896812.14,0.1332,1955368.89,1.7,1,0.868,100.0,0.0,1,0.095
95,Heritage Naturals Pvt Ltd,food_processing,Bengaluru,Tier1,1.8,existing_customer,80.7343654415919,68.61308706691796,82.46541666438713,84.8888888888889,76.08378706164685,3.8,83.3,9.9,1154495.73,894209.1,0.2863,160518.18,1.1,0,0.838,100.0,6.8,0,0.13
96,Apex Mills LLP,textiles,Delhi,Tier1,10.2,NTB,75.01884020409629,76.0840483433738,78.4303036303983,78.77777777777777,75.40887532028567,4.7,75.0,18.7,992991.34,766275.77,0.1554,143898.06,1.3,2,0.813,100.0,9.7,0,0.0808
97,Sunrise Fabrics LLP,textiles,Delhi,Tier1,17.6,existing_customer,76.06531317688751,74.056144298688,83.94258041734672,78.77777777777777,74.44717444717446,4.7,75.0,16.6,480146.04,367070.54,0.1957,1789391.65,1.2,0,0.806,100.0,-4.8,1,0.0722
98,Royal Processors Group,food_processing,Ahmedabad,Tier2,12.2,existing_customer,38.94201418847689,76.88228005692727,82.42535155161906,80.66666666666667,74.1638795986622,3.2,75.0,-39.7,1031694.72,771321.26,0.1601,1058720.0,0.9,0,0.787,100.0,-8.3,0,0.0502
99,Prime Mills Pvt Ltd,textiles,Pune,Tier2,16.3,existing_customer,39.72552532068455,77.11479972387437,78.75763396860054,64.66666666666667,73.89994398664919,4.0,50.0,-33.8,975125.53,764773.6,0.1183,499598.07,0.8,1,0.79,100.0,-4.8,0,0.0492
100,Shree Traders Bros,retail,Agra,Tier3,13.2,NTB,91.19395425035043,78.08442011493709,79.33022072853325,79.22222222222223,59.06361570918533,4.3,75.0,77.2,849014.98,645619.82,0.1219,2048131.26,1.7,0,0.758,66.7,3.9,0,0.0961
101,Eagle Forge Group,manufacturing,Coimbatore,Tier3,10.3,existing_customer,70.92279251615697,78.1041213130423,74.71139317377822,12.333333333333332,73.68095975880408,20.8,0.0,-4.5,1317708.07,982102.13,0.1451,81571.2,1.9,5,0.77,100.0,-3.6,1,0.4443
102,Modern Foods LLP,food_processing,Pune,Tier2,16.6,existing_customer,82.10400514325949,62.03524029671236,85.12038923384446,79.55555555555556,75.17727687630601,4.1,75.0,34.1,1034102.39,903840.6,0.3084,1391453.35,1.2,0,0.832,100.0,-0.8,0,0.1643
103,Apex Components Group,manufacturing,Ahmedabad,Tier2,16.5,NTB,77.13795437146246,78.44472396512687,81.10604677506194,74.77777777777777,75.68409851018546,3.9,66.7,14.1,1156003.82,874213.8,0.123,1044398.44,1.6,0,0.765,100.0,5.7,0,0.0614
104,National Garments Bros,textiles,Chennai,Tier1,6.8,NTC,77.06322240150641,77.50133021717843,45.012091110222535,64.11111111111111,75.77079470050715,4.4,50.0,28.3,650977.87,504850.64,0.1184,769907.82,8.8,12,0.402,100.0,2.0,0,0.3998
105,Swadeshi Textiles,textiles,Chennai,Tier1,15.4,NTC,75.76951643358748,68.47089933276985,85.00683891673962,74.0,75.36021074498527,4.5,66.7,40.5,396292.53,292889.18,0.3395,204536.89,1.7,0,0.792,100.0,-4.3,0,0.0789
106,Pioneer Naturals LLP,food_processing,Jaipur,Tier2,12.9,existing_customer,82.93200904841366,80.28233425506221,50.93100018971155,80.33333333333334,74.67706182073343,3.5,75.0,41.5,860272.26,609414.48,0.1429,471316.8,11.8,12,0.461,100.0,-4.0,1,0.6376
107,Royal Forge LLP,manufacturing,Mumbai,Tier1,6.4,existing_customer,37.034437701723746,73.4289020418051,80.19036227579305,63.333333333333336,73.90297716384671,5.0,50.0,-39.6,1077899.27,897635.97,0.1355,2126022.45,1.2,0,0.737,100.0,-5.5,1,0.1468
108,Pioneer Enterprises,retail,Lucknow,Tier2,5.0,existing_customer,86.6853134062738,80.43256980476495,77.31719160065055,90.44444444444444,75.95359186268277,3.4,91.7,111.8,925182.16,678067.27,0.1145,1179696.28,0.8,5,0.846,100.0,8.6,0,0.1263
109,Apex Stores,retail,Rajkot,Tier3,2.2,NTC,89.38354723451025,62.14994719131974,54.51373376460201,86.22222222222223,75.05067396371744,2.8,83.3,52.0,719364.26,556790.52,0.4118,858831.17,9.4,10,0.432,100.0,0.0,0,0.5109
110,Heritage Textiles Group,textiles,Surat,Tier2,11.4,existing_customer,80.58421825581155,64.96146693915844,82.88431017185019,68.77777777777777,46.77141963727331,4.7,58.3,30.9,855838.92,671768.56,0.3402,695985.86,2.0,0,0.788,41.7,3.2,1,0.2641
111,Bharat Processors,food_processing,Nagpur,Tier3,9.0,existing_customer,75.36489620562409,76.02696287784296,40.5514706706899,74.0,74.495902870136,4.5,66.7,11.5,925476.08,735744.45,0.1214,688978.52,9.2,20,0.447,100.0,-1.9,0,0.4228
112,Sri Consultancy Group,services,Pune,Tier2,13.3,existing_customer,75.17352311213438,82.14016378086271,83.47432458167442,72.33333333333333,75.74566581743616,5.8,66.7,16.3,579661.42,416559.54,0.0973,1180069.32,1.7,1,0.82,100.0,8.5,0,0.212
113,Royal Agro LLP,food_processing,Surat,Tier2,6.4,existing_customer,73.3918771352444,73.64315733961286,82.7211397735034,66.55555555555556,75.12447099825741,6.3,58.3,3.1,654633.1,536632.14,0.1379,372480.58,0.8,1,0.732,100.0,0.0,0,0.0943
114,Star Exports & Co.,food_processing,Pune,Tier2,11.7,NTB,76.87838101650797,73.92798743660947,84.03928230681174,67.44444444444446,75.7703165487471,5.7,58.3,29.9,574394.31,456139.47,0.1621,1606244.88,1.2,0,0.791,100.0,4.2,0,0.1312
115,Apex Agro Bros,food_processing,Pune,Tier2,5.2,existing_customer,71.70770888535743,79.89667517183281,80.23491226377168,16.55555555555556,75.32351339199222,21.3,8.3,0.4,820172.02,596622.41,0.1323,1562052.88,1.0,2,0.768,100.0,4.5,0,0.5724
116,Modern Mart & Co.,retail,Chennai,Tier1,12.5,existing_customer,90.05104099453158,72.59787857732425,79.51978966500876,62.77777777777778,74.92240442812064,5.4,50.0,94.9,451284.02,373612.77,0.1462,2117670.32,1.2,1,0.763,100.0,9.2,0,0.0787
117,Sunrise Processors LLP,food_processing,Mumbai,Tier1,3.6,NTC,80.78283659928269,72.65767294077531,80.72639347076515,80.33333333333334,73.46153846153847,3.5,75.0,29.8,515252.84,433539.58,0.1423,1441882.25,1.2,0,0.773,100.0,-7.7,0,0.1178
118,Galaxy Garments Bros,textiles,Jaipur,Tier2,7.5,NTC,32.733040992228894,67.3864411540165,82.04619234436265,79.88888888888889,73.9297888645192,3.8,75.0,-43.7,752306.0,586840.21,0.3017,534704.23,1.0,0,0.731,100.0,-4.8,1,0.1099
119,Royal Tech Bros,services,Chennai,Tier1,11.2,existing_customer,79.08685196212829,75.17251701209582,79.4809112073477,85.22222222222223,75.14795894528635,3.6,83.3,12.8,290409.08,227150.64,0.1591,338133.74,1.3,2,0.749,100.0,-1.3,0,0.1485
120,Galaxy Processors,food_processing,Surat,Tier2,12.1,NTC,33.09213885681947,67.27569541176017,79.89577173108512,63.44444444444445,73.97696581701784,4.9,50.0,-34.2,320758.7,253088.23,0.2984,1812931.97,0.9,2,0.711,100.0,-4.5,0,0.0797
121,Pioneer Naturals Pvt Ltd,food_processing,Bengaluru,Tier1,4.4,NTC,75.87208197770352,73.09807819381506,80.72521233462254,10.222222222222229,75.267348843061,26.1,8.3,21.8,436955.3,363275.84,0.1416,1566978.49,1.6,1,0.796,100.0,3.7,0,0.4435
122,Star Mills Pvt Ltd,textiles,Rajkot,Tier3,11.7,existing_customer,74.93989655202952,67.55803118215917,81.44147320190233,78.77777777777777,75.10782169372479,4.7,75.0,29.0,390372.66,301593.6,0.3256,497623.24,1.4,1,0.83,100.0,3.1,0,0.0821
123,Star Retail LLP,retail,Bengaluru,Tier1,17.4,existing_customer,89.15277741820493,72.53611320138188,82.11863628642146,81.11111111111111,74.60894368789106,2.9,75.0,85.2,984093.24,807656.3,0.1612,1481699.72,1.0,2,0.834,100.0,-2.5,0,0.0912
124,Sunrise Retail & Co.,retail,Pune,Tier2,1.3,existing_customer,89.58547611454233,80.35336338763835,78.38462564279597,98.22222222222223,75.91004885525433,1.3,100.0,84.6,1010704.52,730597.15,0.1323,1140675.79,1.3,3,0.796,100.0,-0.6,0,0.0824
125,Royal Retail Group,retail,Ahmedabad,Tier2,2.7,existing_customer,87.39119919878091,76.02748799761585,82.33691904713724,68.44444444444446,74.8868351565447,4.9,58.3,127.1,374903.09,299227.1,0.1332,491423.08,0.8,1,0.85,100.0,-1.0,0,0.0969
126,Star Works Pvt Ltd,manufacturing,Hyderabad,Tier1,13.0,existing_customer,70.87743879486041,76.236615038561,78.67082255386667,67.0,74.85184307218206,6.0,58.3,31.0,1448651.5,1111696.84,0.1536,1452987.86,1.2,3,0.765,100.0,2.6,0,0.0694
127,Royal Exports LLP,food_processing,Surat,Tier2,12.2,existing_customer,79.36102841535404,68.89805853742753,80.22634553070274,86.33333333333334,73.7930987930988,2.8,83.3,16.4,1199503.47,919995.27,0.301,2014466.45,1.8,0,0.85,100.0,-8.8,0,0.0976
128,Prime Exports Pvt Ltd,food_processing,Hyderabad,Tier1,14.7,NTC,79.91883188088586,80.04950095255487,81.93653915835444,69.0,74.04078222662294,4.5,58.3,41.0,371307.28,275312.2,0.101,520964.65,0.9,3,0.878,100.0,-3.4,0,0.1536
129,Galaxy Textiles,textiles,Ahmedabad,Tier2,14.2,existing_customer,77.16879730292611,77.19665629603251,76.63943004276743,10.777777777777771,74.33339122528314,25.7,8.3,29.6,945618.93,696611.24,0.1682,1076412.22,1.2,4,0.787,100.0,-3.8,1,0.6444
130,Sunrise Consultancy & Co.,services,Bengaluru,Tier1,2.8,existing_customer,34.96988835925731,77.71666890288336,84.35943986269069,80.22222222222223,73.90795754611173,3.6,75.0,-34.3,389830.34,300163.69,0.1262,1421940.89,1.1,0,0.752,100.0,-4.6,0,0.0857
131,Shree Mills Pvt Ltd,textiles,Agra,Tier3,17.2,existing_customer,77.17731003950732,75.06971910661345,78.24508995242562,68.66666666666667,73.82445141065831,4.8,58.3,6.6,679003.93,538496.74,0.1482,775997.64,1.3,2,0.843,100.0,-3.5,1,0.1153
132,Heritage Mills Pvt Ltd,textiles,Bengaluru,Tier1,16.3,NTB,75.74308949382959,75.7311185955211,78.40974526645061,68.66666666666667,75.01088123494763,4.8,58.3,38.5,975569.14,787425.93,0.1176,1681802.22,1.8,2,0.777,100.0,8.4,0,0.1191
