applicant_id,business_name,sector,region,tier,years_in_business,entity_type,revenue_stability_score,cashflow_health_score,banking_discipline_score,compliance_score,employment_stability_score,gst_avg_delay_days,gst_on_time_pct,gst_turnover_trend,upi_avg_inflow,upi_avg_outflow,upi_inflow_volatility,aa_avg_balance,aa_avg_overdraft_days,aa_total_emi_bounces,aa_vendor_regularity,epfo_on_time_pct,epfo_emp_trend_pct,defaulted_12m,default_probability
133,Shree Solutions Pvt Ltd,services,Jaipur,Tier2,3.9,existing_customer,74.88377244885453,77.87884529409453,83.95821975710118,79.0,75.12325337000662,4.5,75.0,24.6,195126.48,145379.75,0.143,353263.63,1.0,1,0.824,100.0,1.5,0,0.1181
134,Shree Fabrics & Co.,textiles,Ahmedabad,Tier2,13.0,NTC,77.18122411406304,76.02565681876924,81.10290700957525,74.33333333333333,74.3006993006993,4.2,66.7,31.8,796963.46,632696.45,0.125,1760717.21,0.7,2,0.817,100.0,-8.3,0,0.0855
135,Heritage Mfg & Co.,manufacturing,Hyderabad,Tier1,15.3,NTC,71.29961374371337,71.88155653567676,83.40386965760612,75.44444444444444,75.39951191412663,3.4,66.7,0.4,1385010.48,1090029.01,0.2145,1149653.2,2.0,1,0.826,100.0,4.3,0,0.0801
136,Eagle Forge & Co.,manufacturing,Delhi,Tier1,16.0,NTB,69.06700681044127,69.22942112241529,76.05412402972975,79.11111111111111,74.62549962549963,4.4,75.0,6.5,782472.87,572997.74,0.3219,57325.94,1.4,4,0.759,100.0,-1.6,1,0.1043
137,Shree Works,manufacturing,Delhi,Tier1,15.1,NTC,39.03425883996607,75.60927911546415,82.37026325049295,68.0,73.85379521141111,5.2,58.3,-42.1,1115993.66,875325.34,0.147,967462.69,1.7,1,0.779,100.0,-5.8,0,0.1045
138,Swadeshi Stores Bros,retail,Ahmedabad,Tier2,11.3,NTC,86.7427287009473,75.31955162839978,79.62609168181456,73.55555555555554,53.89289681835268,4.8,66.7,135.2,483930.69,380049.29,0.1509,1027503.02,1.2,4,0.817,58.3,-4.7,0,0.2229
139,Galaxy Services Bros,services,Bengaluru,Tier1,13.3,NTC,75.22143381165402,76.36381246441469,83.46634726133152,81.0,74.4961034564995,3.0,75.0,28.9,238142.79,179787.05,0.1672,898413.64,1.2,0,0.771,100.0,-4.4,0,0.059
140,Pioneer Mills Pvt Ltd,textiles,Rajkot,Tier3,14.7,existing_customer,76.53029822453692,72.73923406901828,82.98041959355702,85.55555555555557,75.44946706048543,3.3,83.3,32.5,466883.66,373011.61,0.1826,536019.27,0.9,0,0.772,100.0,2.1,0,0.0893
141,Eagle Mfg,manufacturing,Bengaluru,Tier1,12.1,existing_customer,76.4635780912871,79.19648763508319,84.41564865954376,81.0,74.85652645227114,3.0,75.0,18.9,776660.95,573287.95,0.1264,2078123.95,1.5,0,0.818,100.0,-0.5,0,0.0824
142,Heritage Stores Bros,retail,Bengaluru,Tier1,12.2,NTC,89.62613313423353,79.41683884926047,82.18833246500425,68.0,75.50198403212698,5.2,58.3,101.3,1027879.21,725910.83,0.1515,1592795.3,1.1,1,0.779,100.0,2.2,0,0.1375
143,Star Consultancy Bros,services,Jaipur,Tier2,16.2,existing_customer,76.92486780530521,78.00124058670724,83.88535363243285,13.44444444444444,75.65051227841926,23.7,8.3,23.6,499839.31,383408.69,0.1172,2017271.36,1.0,0,0.812,100.0,0.0,1,0.5997
144,Royal Mart Bros,retail,Delhi,Tier1,13.1,NTB,88.94549115041329,73.73240987860191,81.34119093717932,13.44444444444444,74.83862291554598,27.4,16.7,81.6,914863.18,729789.62,0.1664,678915.34,0.8,2,0.784,100.0,3.1,1,0.6396
145,Star Weaves Group,textiles,Nagpur,Tier3,5.0,NTC,73.84757661221678,75.98141798977177,84.03586420338479,2.1111111111111085,66.22808086222722,28.4,0.0,23.9,1155179.95,896620.61,0.1486,928327.21,1.2,0,0.747,83.3,0.0,0,0.6079
146,Apex Forge Bros,manufacturing,Nagpur,Tier3,9.4,existing_customer,73.28192810112832,71.56100235006369,57.46139742322315,68.33333333333334,73.74752113558085,5.0,58.3,-6.9,1397475.3,1051199.19,0.2528,364650.56,9.1,12,0.471,100.0,-4.4,1,0.4474
147,Royal Textiles Group,textiles,Rajkot,Tier3,2.6,existing_customer,77.08960219596628,64.93093922910182,82.65329133150013,78.55555555555556,74.59576674142318,4.8,75.0,26.3,1266085.39,1012676.58,0.3532,398730.49,1.5,0,0.783,100.0,0.8,0,0.1323
148,Eagle Works & Co.,manufacturing,Rajkot,Tier3,2.8,NTC,82.20987810731513,74.12321783731842,82.11489761201817,6.777777777777771,74.84532893380077,28.7,8.3,29.7,904282.89,685052.65,0.2038,97908.02,1.3,1,0.882,100.0,-9.2,0,0.4058
149,Sunrise Ventures Bros,services,Ahmedabad,Tier2,10.7,NTB,74.12292218218006,79.55701026696167,82.57758653627948,90.33333333333333,74.40673045366186,3.5,91.7,10.7,470883.56,347141.34,0.1271,1185388.93,1.3,0,0.788,100.0,-8.3,0,0.1237
150,Bharat Solutions Pvt Ltd,services,Pune,Tier2,8.3,existing_customer,75.76094532059471,78.5261112538323,78.72550471220983,79.88888888888889,74.67129644549,3.8,75.0,1.2,530195.05,390598.72,0.149,1430634.6,1.3,3,0.797,100.0,0.6,0,0.1014
151,Pioneer Weaves Group,textiles,Delhi,Tier1,11.2,NTB,72.2818470605502,78.60964816607373,80.91863167407294,80.22222222222223,74.89788972089858,3.6,75.0,-1.6,604301.64,445761.23,0.1432,570684.19,1.3,0,0.812,100.0,-3.6,0,0.1042
152,Swadeshi Industries Pvt Ltd,manufacturing,Ahmedabad,Tier2,12.3,existing_customer,74.34158487661824,66.65949719682287,82.47618808666438,78.44444444444446,74.94449994449995,4.9,75.0,24.8,877968.24,692214.38,0.3162,1018625.44,1.6,1,0.841,100.0,0.0,0,0.1857
153,Heritage Components Group,manufacturing,Bengaluru,Tier1,17.4,NTC,73.50767005719092,73.8620957790508,80.76575805870513,73.66666666666666,75.39456639882474,4.8,66.7,36.7,757041.19,593922.38,0.1794,1436476.17,1.2,2,0.8,100.0,1.8,0,0.09
154,Eagle Services,services,Rajkot,Tier3,4.8,existing_customer,72.7521521190279,73.99793393927479,80.4854336372404,80.66666666666667,75.46204966542362,3.2,75.0,10.5,365667.22,291397.25,0.1597,1925442.63,1.3,1,0.803,100.0,5.8,0,0.0908
155,Apex Forge & Co.,manufacturing,Bengaluru,Tier1,2.1,NTC,78.58324003546483,82.0738082325379,80.59215167007007,84.44444444444446,74.64562464562465,4.2,83.3,50.4,1307166.1,904971.85,0.1286,1859416.09,1.1,1,0.742,100.0,0.6,0,0.0818
156,Shree Traders & Co.,retail,Delhi,Tier1,6.7,existing_customer,89.72489058892823,64.3352627721967,49.594439245879286,62.333333333333336,74.62907158630844,5.8,50.0,120.5,1155091.38,933860.19,0.3352,855027.94,5.8,15,0.507,100.0,-1.9,0,0.45
157,Eagle Components Bros,manufacturing,Delhi,Tier1,2.7,existing_customer,69.36337956628273,77.84701693004715,86.6809584830958,68.33333333333334,75.12234542621283,5.0,58.3,16.0,982609.25,767838.27,0.1041,493898.12,1.1,0,0.855,100.0,6.7,0,0.0607
158,Galaxy Exports LLP,food_processing,Jaipur,Tier2,5.1,NTC,76.33538272788691,78.11213591151196,52.31541246342116,79.66666666666667,74.78846775999801,4.0,75.0,13.2,576844.02,441886.83,0.1241,467508.77,7.0,14,0.483,100.0,-6.8,1,0.5415
159,Eagle Agro Bros,food_processing,Rajkot,Tier3,7.2,NTB,79.94130428631658,77.65851808768352,78.11054884467748,80.55555555555556,74.35414903567771,3.3,75.0,34.4,774442.44,593119.41,0.1192,1710293.69,0.8,3,0.828,100.0,-7.3,0,0.0672
160,Apex Stores LLP,retail,Bengaluru,Tier1,11.5,existing_customer,89.57240783414284,69.91688676011543,79.93108249563187,80.0,74.7045208312814,3.8,75.0,114.9,1440292.78,1127405.82,0.2884,786597.29,0.8,2,0.794,100.0,0.0,0,0.1381
161,Shree Naturals Group,food_processing,Surat,Tier2,13.4,existing_customer,73.90047141647028,81.1356374971698,84.26029944827845,78.77777777777777,58.03514285882044,4.7,75.0,27.1,550646.48,405117.57,0.0894,278423.33,1.2,1,0.852,66.7,-1.3,0,0.0666
162,National Naturals LLP,food_processing,Bengaluru,Tier1,11.1,existing_customer,80.31805612884253,79.46998285810173,83.49659585573123,6.2222222222222285,75.50755695916986,25.3,0.0,11.5,873521.24,620633.11,0.1578,870354.9,2.1,0,0.8,100.0,5.9,0,0.7128
163,Shree Consultancy Group,services,Pune,Tier2,9.7,existing_customer,75.36664494529349,74.04965708806625,81.7265478550352,74.77777777777777,54.619451292113155,3.9,66.7,-1.2,702353.31,552529.68,0.176,1320019.54,1.8,2,0.789,58.3,4.3,1,0.2179
164,Star Naturals Pvt Ltd,food_processing,Varanasi,Tier3,10.0,existing_customer,72.5426523915079,71.43041429703597,83.46745091292367,67.88888888888889,58.23620823620823,5.3,58.3,16.1,692906.97,498587.77,0.337,1336985.93,1.7,1,0.805,66.7,0.0,0,0.1918
165,Sunrise Agro LLP,food_processing,Jaipur,Tier2,0.7,NTC,74.5510414316482,78.05642330810858,82.84669577359195,74.88888888888889,74.97377622377623,3.8,66.7,58.3,375002.21,276420.08,0.1589,849127.19,0.9,1,0.788,100.0,-3.0,0,0.0643
166,Royal Services Bros,services,Varanasi,Tier3,3.4,NTB,36.531088052775125,76.08474918430737,82.33580043218743,79.11111111111111,73.91584925141973,4.4,75.0,-30.4,229550.29,179558.64,0.1422,488765.07,2.1,0,0.798,100.0,-4.7,0,0.115
167,National Mills Bros,textiles,Bengaluru,Tier1,8.5,NTC,78.44169365480123,75.48042082867252,83.85164207955029,91.22222222222221,48.69816346278544,2.8,91.7,25.3,861498.12,675584.33,0.147,926958.63,1.4,0,0.778,50.0,-3.3,0,0.2779
168,Galaxy Traders LLP,retail,Bengaluru,Tier1,9.2,existing_customer,88.20417267828742,70.2845655701391,81.3789241114123,79.88888888888889,75.45841048411742,3.8,75.0,82.6,530168.78,441128.25,0.1996,1121469.19,1.1,0,0.769,100.0,2.0,0,0.0447
169,Galaxy Traders Group,retail,Lucknow,Tier2,17.9,NTC,89.3509417646183,74.36956516358703,78.32902896152501,80.22222222222223,75.68591695385955,3.6,75.0,124.6,1152479.51,912341.73,0.1542,873339.55,1.9,2,0.798,100.0,5.9,0,0.1322
170,Modern Fabrics Pvt Ltd,textiles,Nagpur,Tier3,4.6,existing_customer,81.16467206833931,75.31263803922899,88.21366697784045,92.0,66.37357740298918,2.2,91.7,41.9,1006477.51,744077.59,0.2248,1037184.51,0.8,0,0.869,83.3,2.7,0,0.0601
171,Star Industries Pvt Ltd,manufacturing,Mumbai,Tier1,11.8,NTC,79.86454694179491,76.98758460427983,86.16219083552438,79.77777777777777,57.99588193108809,3.9,75.0,38.4,417498.57,320839.57,0.1374,1208818.95,1.3,0,0.817,66.7,1.6,0,0.1152
172,Prime Tech Group,services,Surat,Tier2,12.7,NTB,75.2302900721165,68.37251816803254,58.62077934630323,17.555555555555557,75.44856459330144,24.3,16.7,41.3,514188.49,395891.09,0.3048,422114.2,10.1,5,0.432,100.0,2.0,1,0.8932
173,Eagle Mfg Pvt Ltd,manufacturing,Ahmedabad,Tier2,11.3,existing_customer,41.41030085171884,71.82807801623659,75.35826156262507,79.11111111111111,73.90519828075583,4.4,75.0,-27.2,1400832.81,1023756.96,0.2928,878115.58,1.7,4,0.799,100.0,-5.2,1,0.1095
174,Sri Works & Co.,manufacturing,Pune,Tier2,2.8,existing_customer,36.414954426299374,78.35525464359085,82.17088269995688,68.88888888888889,73.86621315192744,4.6,58.3,-27.1,1299321.91,990607.68,0.1192,2121599.28,1.0,2,0.833,100.0,-4.9,0,0.0767
175,Star Enterprises LLP,retail,Pune,Tier2,11.7,existing_customer,88.3308666133735,65.33321092759304,82.15373123747024,85.33333333333334,75.13135344083466,3.5,83.3,92.5,1408677.68,1185370.52,0.3048,1707286.87,0.9,2,0.756,100.0,0.0,1,0.0792
176,Star Components,manufacturing,Surat,Tier2,3.6,existing_customer,72.94668484534935,78.53826787746581,82.43690938517629,71.55555555555554,76.11054826014107,6.3,66.7,13.9,451591.85,334043.2,0.143,2065577.45,1.2,1,0.772,100.0,3.7,1,0.1627
177,Sunrise Forge Bros,manufacturing,Jaipur,Tier2,10.1,existing_customer,77.46066348294082,77.2167444950397,79.9488230075383,79.22222222222223,73.79526414179878,4.3,75.0,46.9,934605.6,722463.61,0.1285,1626888.95,1.0,2,0.822,100.0,-6.8,0,0.0421
178,National Fabrics LLP,textiles,Rajkot,Tier3,2.9,NTC,73.52542832893388,66.43631695739859,79.53458905347642,22.666666666666668,74.60108706939566,24.2,25.0,18.1,828383.59,676177.22,0.2812,118613.13,1.7,1,0.784,100.0,-2.6,1,0.6279
179,Eagle Stores & Co.,retail,Bengaluru,Tier1,4.9,existing_customer,87.38625930936179,75.37042466448695,86.10612131413389,79.11111111111111,75.32255567310918,4.4,75.0,40.0,1067051.1,824120.41,0.1559,1427928.71,1.1,1,0.807,100.0,-1.4,0,0.0825
180,Eagle Garments LLP,textiles,Surat,Tier2,14.2,NTB,76.02469227523243,75.84469852286071,78.92940531351557,86.22222222222223,74.94410562794222,2.8,83.3,37.2,389214.46,300252.7,0.1607,220863.58,1.7,2,0.797,100.0,4.9,0,0.0535
181,Royal Components Bros,manufacturing,Jaipur,Tier2,4.4,existing_customer,77.51366029565705,80.43702433036748,80.7682518080606,79.77777777777777,73.43260188087775,3.9,75.0,17.3,943246.92,719101.35,0.0778,1848430.36,1.8,1,0.765,100.0,-6.7,1,0.0785
182,Prime Mart Group,retail,Varanasi,Tier3,9.0,existing_customer,89.43027654894902,74.45769085661664,83.4429155725681,80.55555555555556,76.50744332743338,3.3,75.0,69.2,877694.6,683017.55,0.1667,1958452.91,0.9,2,0.857,100.0,9.4,0,0.0537
183,Prime Agro Bros,food_processing,Bengaluru,Tier1,17.8,existing_customer,33.17821788925908,68.0537367653202,81.4697790072484,74.33333333333333,73.87059842812056,4.2,66.7,-34.5,982140.17,814615.73,0.2376,1268136.66,2.1,0,0.824,100.0,-5.2,0,0.1193
184,Swadeshi Exports Pvt Ltd,food_processing,Mumbai,Tier1,8.7,NTB,77.96146605677221,77.66843153930893,49.18573537218446,86.22222222222223,74.96977086314263,2.8,83.3,15.9,392469.02,290072.85,0.1565,802273.17,8.9,15,0.407,100.0,2.4,0,0.288
185,Sri Fabrics Bros,textiles,Hyderabad,Tier1,8.6,NTB,78.02523033953318,76.0943415740909,78.94857939396717,85.33333333333334,75.52181321216855,3.5,83.3,32.2,758303.1,597304.07,0.1368,1590072.06,1.4,3,0.778,100.0,6.3,0,0.1282
186,Galaxy Ventures,services,Rajkot,Tier3,4.0,NTC,72.03774071450974,80.32209108761379,81.81527028184942,91.55555555555554,49.20234543383938,2.6,91.7,46.0,538572.49,378022.75,0.1558,1698221.9,1.4,0,0.847,50.0,-4.8,0,0.1091
187,Sri Exports LLP,food_processing,Agra,Tier3,16.1,existing_customer,72.44434045523386,75.55682457741739,84.35924867745575,83.77777777777779,74.85869914554542,4.7,83.3,14.7,667524.47,532985.0,0.1366,1010260.24,1.6,0,0.882,100.0,-1.0,0,0.0769
188,Bharat Exports Group,food_processing,Agra,Tier3,2.8,NTB,70.46182590911158,73.79323728818724,56.785857544322766,79.33333333333334,75.43471886475301,4.2,75.0,2.6,1115576.45,863236.72,0.1943,477243.05,9.5,10,0.618,100.0,-1.1,0,0.437
189,Apex Industries LLP,manufacturing,Pune,Tier2,15.2,NTC,78.6026901755443,74.03327165599649,80.65348672597379,74.1111111111111,75.78671328671328,4.4,66.7,14.1,1133487.64,884850.53,0.1783,1131524.11,2.3,1,0.824,100.0,7.9,0,0.0861
190,Royal Industries LLP,manufacturing,Hyderabad,Tier1,10.9,existing_customer,77.92800783603374,77.76932453580852,54.44725862568989,86.77777777777779,75.31185031185032,2.4,83.3,28.0,518675.82,398760.92,0.1242,817669.74,7.7,12,0.453,100.0,5.0,0,0.3073
191,Eagle Textiles & Co.,textiles,Varanasi,Tier3,12.2,NTC,69.0817398548129,68.07484454742801,81.1887081622282,69.55555555555556,75.82206195058859,4.1,58.3,11.7,1127259.92,976372.85,0.1991,674814.66,1.2,1,0.804,100.0,1.8,0,0.0597
192,Apex Foods Group,food_processing,Surat,Tier2,9.7,existing_customer,81.79515956627569,68.91964026398685,48.09901140803469,85.8888888888889,75.34707939119704,3.1,83.3,29.0,816368.55,619090.07,0.317,879309.54,7.8,14,0.319,100.0,3.6,0,0.4685
193,Pioneer Processors Group,food_processing,Jaipur,Tier2,5.5,existing_customer,70.64307471534582,76.38901886517354,81.31771335386802,74.22222222222221,74.70808412366854,4.3,66.7,2.3,410686.25,316987.73,0.1492,1011259.94,2.0,0,0.773,100.0,0.0,0,0.1751
194,Swadeshi Naturals & Co.,food_processing,Ahmedabad,Tier2,16.2,existing_customer,73.49030587522269,73.87054059839741,80.87393269820276,74.55555555555554,74.88614858368838,4.1,66.7,17.5,985363.65,796847.09,0.1522,560437.23,1.0,2,0.817,100.0,-0.4,0,0.2017
195,Bharat Forge Group,manufacturing,Ahmedabad,Tier2,7.2,NTB,31.317589887866077,79.32569599438658,77.54324437290376,74.77777777777777,57.20688246461444,3.9,66.7,-47.9,911942.61,671777.21,0.1307,1011003.24,1.2,2,0.765,66.7,-5.0,0,0.1293
196,Star Fabrics Group,textiles,Jaipur,Tier2,9.2,NTC,69.67654827084417,78.3445412425023,84.33203711757898,80.44444444444446,58.14720767192251,3.4,75.0,-11.4,1160529.83,862338.53,0.1423,130102.39,1.4,1,0.839,66.7,-0.7,0,0.1557
197,Sri Mills Group,textiles,Mumbai,Tier1,1.1,existing_customer,74.38573999939317,74.9870477753373,80.59796717361546,56.66666666666667,76.17957514183928,6.2,41.7,36.3,1118153.8,866573.79,0.1696,1161585.82,1.3,3,0.845,100.0,2.7,0,0.0584
198,Heritage Components & Co.,manufacturing,Pune,Tier2,5.7,NTC,73.05339794882741,70.01567949304942,46.080667160798725,22.111111111111107,75.23470505398218,20.9,16.7,18.0,770264.04,587621.96,0.2601,950414.17,7.2,17,0.484,100.0,8.6,1,0.9295
199,Apex Forge Bros,manufacturing,Varanasi,Tier3,11.1,existing_customer,73.7211092104531,73.6445745589898,78.10305867780765,79.88888888888889,70.69233380333176,3.8,75.0,19.6,697456.72,560798.67,0.1578,1198141.79,1.2,4,0.808,91.7,-4.4,0,0.1226
200,Shree Agro Group,food_processing,Coimbatore,Tier3,8.6,NTC,80.03305730984468,75.61483254448873,82.14642400088675,69.55555555555556,74.9190821358909,4.1,58.3,53.1,883226.67,710290.61,0.1259,1545852.82,0.5,1,0.748,100.0,-3.3,0,0.0535
